team,scorer,assist1,assist2
CAR,K.AUCOIN,S.WALKER,A.LADD
N.J,D.ODUYA,,
N.J,D.ZUBRUS,B.GIONTA,A.GREENE
N.J,P.MARTIN,P.ELIAS,J.LANGENBRUNNER
N.J,J.PANDOLFO,J.MADDEN,D.CLARKSON
OTT,J.SPEZZA,A.VOLCHENKOV,
OTT,J.SPEZZA,D.HEATLEY,D.ALFREDSSON
OTT,D.ALFREDSSON,J.CORVO,J.SPEZZA
OTT,D.HEATLEY,J.SPEZZA,D.ALFREDSSON
OTT,J.SPEZZA,D.HEATLEY,D.ALFREDSSON
MTL,A.KASTSITSYN,S.KASTSITSYN,C.PRICE
OTT,D.ALFREDSSON,D.HEATLEY,J.SPEZZA
BOS,Z.CHARA,G.MURRAY,M.STURM
FLA,R.ZEDNIK,O.JOKINEN,B.MEZEI
BOS,G.MURRAY,P.AXELSSON,D.KREJCI
FLA,R.ZEDNIK,B.MCLEAN,B.ALLEN
BOS,M.STURM,P.KESSEL,M.SAVARD
FLA,O.JOKINEN,T.VOKOUN,
FLA,D.BOOTH,R.SALEI,J.CULLIMORE
FLA,N.HORTON,S.WEISS,J.BOUWMEESTER
FLA,V.PELTONEN,G.CAMPBELL,B.ALLEN
CGY,O.NOLAN,D.PHANEUF,K.HUSELIUS
CGY,D.PHANEUF,A.TANGUAY,A.AUCOIN
CGY,O.NOLAN,K.HUSELIUS,
EDM,R.NILSSON,S.GAGNER,
CGY,J.IGINLA,A.TANGUAY,A.ERIKSSON
MIN,K.FOSTER,S.VEILLEUX,M.SKOULA
NYI,B.GUERIN,M.COMRIE,
MIN,B.ROLSTON,J.SHEPPARD,K.FOSTER
NYI,A.HILBERT,B.GUERIN,M.COMRIE
NYI,S.BERGENHEIM,A.SUTTON,M.SATAN
MIN,B.ROLSTON,M.KOIVU,P.BOUCHARD
MIN,B.BURNS,M.GABORIK,N.SCHULTZ
TOR,D.TUCKER,B.MCCABE,T.KABERLE
DET,N.LIDSTROM,P.DATSYUK,H.ZETTERBERG
DET,M.SAMUELSSON,N.LIDSTROM,J.FRANZEN
TOR,M.SUNDIN,P.KUBINA,
TOR,N.ANTROPOV,A.STRALMAN,T.KABERLE
PIT,E.MALKIN,R.MALONE,K.LETANG
PIT,R.MALONE,E.MALKIN,P.SYKORA
PIT,E.MALKIN,R.WHITNEY,S.GONCHAR
PIT,J.STAAL,E.CHRISTENSEN,J.TAFFE
L.A,D.ARMSTRONG,M.CAMMALLERI,A.FROLOV
L.A,B.BOYLE,A.FROLOV,M.CAMMALLERI
NYR,N.DAWES,D.GIRARDI,S.GOMEZ
NYR,S.GOMEZ,F.TYUTIN,N.DAWES
S.J,M.GOC,J.ROENICK,J.SHELLEY
CBJ,J.CHIMERA,M.PECA,R.KLESLA
S.J,J.THORNTON,S.OZOLINSH,P.MARLEAU
BUF,J.SPACEK,B.CAMPBELL,J.POMINVILLE
BUF,T.VANEK,D.ROY,D.STAFFORD
BOS,Z.CHARA,P.AXELSSON,D.KREJCI
BOS,M.STURM,M.SAVARD,
CAR,E.COLE,C.STILLMAN,F.KABERLE
CAR,A.LADD,S.SAMSONOV,R.BRINDAMOUR
WSH,A.SEMIN,,
ANA,R.CARTER,F.BEAUCHEMIN,S.NIEDERMAYER
ANA,R.CARTER,C.PERRY,C.KUNITZ
N.J,J.PANDOLFO,V.VISHNEVSKI,D.CLARKSON
DET,T.KOPECKY,M.SAMUELSSON,B.RAFALSKI
L.A,K.CALDER,M.HANDZUS,
DET,H.ZETTERBERG,N.LIDSTROM,
DET,H.ZETTERBERG,D.CLEARY,M.SAMUELSSON
L.A,P.OSULLIVAN,B.STUART,T.PREISSING
L.A,A.FROLOV,K.CALDER,D.ARMSTRONG
L.A,B.STUART,D.ARMSTRONG,A.FROLOV
L.A,A.KOPITAR,B.STUART,A.FROLOV
NYI,M.COMRIE,A.HILBERT,B.GUERIN
PIT,R.WHITNEY,P.SYKORA,E.MALKIN
PIT,R.MALONE,R.WHITNEY,E.MALKIN
NYI,R.FEDOTENKO,T.HUNTER,F.MEYER IV
PIT,R.WHITNEY,E.MALKIN,S.GONCHAR
NYI,M.COMRIE,R.PARK,F.MEYER IV
PIT,K.LETANG,,
FLA,D.BOOTH,,
OTT,D.HEATLEY,J.SPEZZA,W.REDDEN
OTT,C.SCHUBERT,,
OTT,J.CORVO,J.SPEZZA,D.HEATLEY
FLA,B.MCLEAN,O.JOKINEN,R.ZEDNIK
FLA,N.HORTON,G.CAMPBELL,K.KREPS
OTT,C.PHILLIPS,M.FISHER,A.VOLCHENKOV
FLA,O.JOKINEN,J.BOUWMEESTER,R.ZEDNIK
OTT,D.HEATLEY,W.REDDEN,J.SPEZZA
CBJ,J.CHIMERA,M.MALHOTRA,J.HEJDA
CBJ,N.ZHERDEV,R.HAINSEY,J.NOVOTNY
PHX,M.YORK,S.REINPRECHT,P.MUELLER
CHI,D.KEITH,R.LANG,P.KANE
CGY,A.AUCOIN,A.TANGUAY,S.YELLE
CHI,P.SHARP,M.HAVLAT,C.BARKER
CHI,Y.PERREAULT,P.SHARP,R.LANG
DAL,N.HAGMAN,L.ERIKSSON,J.JOKINEN
NSH,A.RADULOV,J.ARNOTT,J.DUMONT
T.B,B.RICHARDS,M.ST. LOUIS,V.LECAVALIER
T.B,V.PROSPAL,B.RICHARDS,D.BOYLE
MTL,T.PLEKANEC,A.KOVALEV,A.MARKOV
TOR,K.NEWBURY,D.MOORE,B.DEVEREAUX
TOR,D.TUCKER,M.STAJAN,J.BLAKE
TOR,K.WELLWOOD,T.KABERLE,M.SUNDIN
MTL,A.KOVALEV,T.PLEKANEC,J.GORGES
TOR,D.TUCKER,,
ATL,P.DUPUIS,T.ENSTROM,V.KOZLOV
VAN,D.SEDIN,M.OHLUND,S.SALO
VAN,A.BURROWS,T.PYATT,R.KESLER
ANA,M.SCHNEIDER,B.SUTHERBY,G.PARROS
NYR,R.CALLAHAN,S.AVERY,B.BETTS
ANA,C.PERRY,M.SCHNEIDER,
ANA,C.KUNITZ,C.PRONGER,T.SELANNE
ANA,T.BERTUZZI,R.GETZLAF,
COL,B.GUITE,B.CLARK,I.LAPERRIERE
S.J,P.MARLEAU,S.OZOLINSH,
COL,T.HENSICK,B.CLARK,T.ARNASON
COL,J.FINGER,,
CHI,P.SHARP,D.KEITH,M.HAVLAT
EDM,J.STOLL,A.HEMSKY,S.GAGNER
EDM,D.PENNER,S.GAGNER,J.PITKANEN
EDM,E.MOREAU,L.SMID,A.COGLIANO
EDM,J.PITKANEN,M.REASONER,T.GILBERT
WSH,B.LAICH,M.GREEN,
PHI,M.KNUBLE,D.BRIERE,S.GAGNE
WSH,M.BRADLEY,M.GREEN,
WSH,V.KOZLOV,T.FLEISCHMANN,T.POTI
WSH,A.OVECHKIN,N.BACKSTROM,M.JURCINA
PHI,S.KAPANEN,J.CARTER,J.VANDERMEER
PHI,R.JONES,M.RICHARDS,M.KNUBLE
BUF,M.RYAN,H.TALLINDER,A.MAIR
BUF,J.POMINVILLE,D.PAILLE,J.HECHT
N.J,K.RACHUNEK,B.GIONTA,J.MADDEN
N.J,M.MOTTAU,J.MADDEN,J.PANDOLFO
VAN,M.NASLUND,M.RAYMOND,S.SALO
DAL,B.MORROW,M.RIBEIRO,J.HALPERN
DAL,J.LEHTINEN,B.MORROW,M.RIBEIRO
VAN,M.NASLUND,B.RITCHIE,
T.B,P.RANGER,M.ST. LOUIS,D.BOYLE
STL,B.BOYES,A.MCDONALD,J.WOYWITKA
T.B,M.ST. LOUIS,V.LECAVALIER,C.GRATTON
STL,K.TKACHUK,E.BREWER,A.MCDONALD
T.B,J.WARD,M.DARCHE,F.KUBA
T.B,P.RANGER,C.MACDONALD,
T.B,N.TARNASKY,M.ST. LOUIS,V.LECAVALIER
STL,J.MAYERS,J.MCCLEMENT,L.STEMPNIAK
STL,D.PERRON,P.KARIYA,E.BREWER
OTT,C.KELLY,A.VERMETTE,
MTL,A.KASTSITSYN,T.PLEKANEC,A.KOVALEV
MTL,T.PLEKANEC,A.KASTSITSYN,A.KOVALEV
MTL,M.STREIT,A.KASTSITSYN,
MTL,T.PLEKANEC,A.KOVALEV,M.STREIT
OTT,J.SPEZZA,R.ROBITAILLE,J.CORVO
OTT,A.VERMETTE,J.CORVO,J.SPEZZA
FLA,R.ZEDNIK,S.MONTADOR,B.MCLEAN
FLA,N.HORTON,D.BOOTH,J.CULLIMORE
FLA,O.JOKINEN,R.ZEDNIK,B.MCLEAN
FLA,C.MURPHY,D.BOOTH,
FLA,S.MONTADOR,C.MURPHY,D.BRINE
FLA,R.ZEDNIK,B.MCLEAN,C.MURPHY
FLA,R.ZEDNIK,B.MCLEAN,K.KREPS
FLA,B.MCLEAN,O.JOKINEN,S.MONTADOR
PHX,P.MUELLER,S.DOAN,J.PERRAULT
PHX,P.MUELLER,Z.MICHALEK,S.DOAN
PHX,P.MUELLER,J.PERRAULT,
CGY,D.PHANEUF,A.TANGUAY,A.AUCOIN
CGY,D.PHANEUF,A.ERIKSSON,J.IGINLA
CGY,J.IGINLA,R.REGEHR,D.LANGKOW
DET,J.FRANZEN,T.KOPECKY,A.LILJA
MIN,B.ROLSTON,M.KOIVU,B.BURNS
MIN,P.DEMITRA,P.BOUCHARD,
DET,D.CLEARY,,
DET,B.LEBDA,H.ZETTERBERG,D.CLEARY
NSH,J.DUMONT,J.ARNOTT,A.RADULOV
CBJ,R.NASH,,
CBJ,J.CHIMERA,M.PECA,R.KLESLA
WSH,A.OVECHKIN,N.BACKSTROM,
WSH,A.SEMIN,V.KOZLOV,T.FLEISCHMANN
CBJ,R.NASH,M.MALHOTRA,
WSH,T.POTI,B.LAICH,J.SCHULTZ
WSH,A.OVECHKIN,T.POTI,S.MORRISONN
PHI,M.KNUBLE,M.RICHARDS,S.GAGNE
ATL,I.KOVALCHUK,T.WHITE,N.HAVELID
PHI,M.RICHARDS,D.BRIERE,
ATL,E.BOULTON,G.EXELBY,C.THORBURN
PHI,S.DOWNIE,S.HARTNELL,
L.A,S.THORNTON,M.HANDZUS,P.HARROLD
L.A,B.BOYLE,M.MOULSON,J.GIULIANO
NYR,C.DRURY,N.DAWES,P.MARA
L.A,A.FROLOV,A.KOPITAR,P.OSULLIVAN
NYR,S.AVERY,B.DUBINSKY,D.GIRARDI
L.A,A.KOPITAR,A.FROLOV,
ANA,S.NIEDERMAYER,C.PRONGER,T.SELANNE
ANA,T.MARCHANT,R.CARTER,R.NIEDERMAYER
ANA,D.WEIGHT,T.BERTUZZI,F.BEAUCHEMIN
BUF,D.PAILLE,J.POMINVILLE,J.HECHT
BOS,P.AXELSSON,D.KREJCI,P.SCHAEFER
BUF,T.VANEK,D.STAFFORD,B.CAMPBELL
BUF,D.PAILLE,J.HECHT,J.POMINVILLE
BUF,T.LYDMAN,D.KALININ,A.KOTALIK
BOS,G.METROPOLIT,M.STUART,C.KOBASEW
EDM,F.PISANI,A.COGLIANO,
EDM,D.PENNER,G.SANDERSON,T.GILBERT
EDM,A.HEMSKY,S.GAGNER,J.STOLL
EDM,S.STAIOS,E.MOREAU,D.GREBESHKOV
EDM,S.GAGNER,J.STOLL,A.HEMSKY
COL,T.HENSICK,T.ARNASON,J.LILES
PHX,P.MUELLER,E.JOVANOVSKI,S.DOAN
PHX,D.WINNIK,M.MURLEY,N.KAPANEN
COL,I.LAPERRIERE,B.RICHARDSON,
COL,T.HENSICK,J.HLINKA,T.ARNASON
PHX,R.VRBATA,S.REINPRECHT,
PHX,R.VRBATA,S.DOAN,Z.MICHALEK
PIT,R.MALONE,E.MALKIN,D.SYDOR
PIT,P.SYKORA,E.MALKIN,S.GONCHAR
N.J,J.LANGENBRUNNER,Z.PARISE,P.ELIAS
PIT,J.STAAL,M.TALBOT,K.LETANG
N.J,P.ELIAS,Z.PARISE,
N.J,D.CLARKSON,D.ODUYA,J.MADDEN
N.J,Z.PARISE,P.ELIAS,M.BRODEUR
MTL,A.MARKOV,,
MTL,A.KOVALEV,C.HIGGINS,S.KOIVU
MTL,S.KASTSITSYN,,
NYR,M.ROZSIVAL,C.DRURY,M.STRAKA
NYR,B.DUBINSKY,,
NYR,S.GOMEZ,M.STAAL,
NYR,C.DRURY,N.DAWES,P.PRUCHA
NYR,M.STRAKA,P.MARA,S.GOMEZ
CGY,D.LANGKOW,A.TANGUAY,J.IGINLA
DAL,B.MORROW,M.RIBEIRO,A.MIETTINEN
DAL,N.HAGMAN,M.NORSTROM,J.JOKINEN
COL,T.HENSICK,I.LAPERRIERE,C.MCLEOD
STL,D.HINOTE,J.MAYERS,R.JOHNSON
COL,J.HLINKA,W.WOLSKI,B.CLARK
STL,P.KARIYA,B.BOYES,D.BACKES
COL,B.GUITE,W.WOLSKI,S.HANNAN
COL,T.HENSICK,T.ARNASON,J.LILES
STL,A.MCDONALD,D.PERRON,B.BOYES
COL,T.ARNASON,C.MCLEOD,
STL,K.TKACHUK,D.BACKES,E.BREWER
COL,B.GUITE,,
FLA,J.BOUWMEESTER,N.HORTON,D.BOOTH
T.B,C.GRATTON,C.MACDONALD,B.LUKOWICH
T.B,V.PROSPAL,D.BOYLE,P.RANGER
FLA,O.JOKINEN,J.BOUWMEESTER,N.HORTON
FLA,R.ZEDNIK,J.CULLIMORE,K.KREPS
CAR,S.SAMSONOV,A.LADD,R.BRINDAMOUR
PIT,E.CHRISTENSEN,M.TALBOT,J.STAAL
PIT,R.MALONE,E.MALKIN,S.GONCHAR
PIT,E.MALKIN,P.SYKORA,B.ORPIK
PIT,P.SYKORA,S.GONCHAR,E.MALKIN
NSH,D.LEGWAND,M.ERAT,R.PEVERLEY
NSH,M.ERAT,D.HAMHUIS,R.BONK
PHX,S.DOAN,D.MORRIS,
PHX,S.REINPRECHT,P.MUELLER,E.JOVANOVSKI
NSH,A.RADULOV,R.BONK,S.WEBER
MIN,K.FOSTER,M.KOIVU,
CBJ,D.BRASSARD,D.FRITSCHE,
MIN,B.ROLSTON,P.BOUCHARD,
MIN,M.GABORIK,T.FEDORUK,P.DEMITRA
MIN,M.GABORIK,P.DEMITRA,K.JOHNSSON
ATL,T.WHITE,M.RECCHI,
ATL,M.HOSSA,M.RECCHI,
PHI,M.KNUBLE,D.HATCHER,S.UPSHALL
PHI,M.KNUBLE,M.RICHARDS,D.BRIERE
PHI,M.KNUBLE,B.COBURN,R.UMBERGER
N.J,D.CLARKSON,C.WHITE,S.BRYLIN
N.J,P.ELIAS,B.GIONTA,D.ODUYA
L.A,B.BOYLE,J.GIULIANO,B.STUART
N.J,K.RACHUNEK,J.LANGENBRUNNER,T.ZAJAC
L.A,J.JOHNSON,B.BOYLE,
N.J,C.WHITE,J.MADDEN,
N.J,T.ZAJAC,D.ZUBRUS,P.MARTIN
L.A,L.VISNOVSKY,,
N.J,S.BRYLIN,J.MADDEN,D.CLARKSON
TOR,D.MOORE,B.DEVEREAUX,
TOR,J.TLUSTY,M.STAJAN,J.BLAKE
OTT,N.FOLIGNO,R.ROBITAILLE,A.MESZAROS
OTT,C.NEIL,D.MCAMMOND,R.ROBITAILLE
TOR,C.COLAIACOVO,R.EARL,D.MOORE
TOR,J.BLAKE,M.STAJAN,
BOS,C.KOBASEW,G.METROPOLIT,M.LUCIC
DET,H.ZETTERBERG,P.DATSYUK,
DET,P.DATSYUK,H.ZETTERBERG,T.HOLMSTROM
DET,B.RAFALSKI,N.LIDSTROM,
CHI,P.SHARP,C.BARKER,M.HAVLAT
S.J,J.CHEECHOO,J.THORNTON,C.RIVET
S.J,M.VLASIC,J.THORNTON,C.RIVET
CHI,D.KEITH,T.RUUTU,J.WISNIEWSKI
MTL,T.PLEKANEC,A.KOVALEV,
NYI,B.COMEAU,M.SATAN,
MTL,M.STREIT,S.KOIVU,C.HIGGINS
MTL,A.KOVALEV,A.MARKOV,
MTL,M.DANDENAULT,M.STREIT,A.MARKOV
DET,H.ZETTERBERG,P.DATSYUK,B.RAFALSKI
DET,K.DRAPER,P.DATSYUK,N.LIDSTROM
VAN,D.SEDIN,H.SEDIN,M.NASLUND
FLA,N.HORTON,S.WEISS,B.ALLEN
VAN,H.SEDIN,M.NASLUND,D.SEDIN
FLA,J.STUMPEL,O.JOKINEN,R.SALEI
VAN,M.RAYMOND,M.COOKE,J.JAFFRAY
FLA,S.WEISS,S.MONTADOR,R.SALEI
ATL,M.RECCHI,T.WHITE,T.ENSTROM
ATL,R.HOLIK,V.KOZLOV,
BUF,J.HECHT,J.SPACEK,B.CAMPBELL
BUF,J.POMINVILLE,T.LYDMAN,C.MACARTHUR
BUF,D.PAILLE,D.ROY,H.TALLINDER
ATL,J.SLATER,E.BOULTON,C.THORBURN
BUF,D.KALININ,D.ROY,A.KOTALIK
ATL,T.ENSTROM,M.HOSSA,R.HOLIK
EDM,Z.STORTINI,K.BRODZIAK,G.SANDERSON
DAL,B.MORROW,M.RIBEIRO,J.LEHTINEN
DAL,S.ROBIDAS,M.RIBEIRO,B.MORROW
DAL,J.JOKINEN,A.MIETTINEN,M.MODANO
DAL,S.OTT,L.ERIKSSON,
NYR,B.DUBINSKY,,
NYR,C.DRURY,S.GOMEZ,D.GIRARDI
N.J,Z.PARISE,J.LANGENBRUNNER,D.ODUYA
NYR,C.DRURY,B.BETTS,
VAN,L.BOURDON,A.BURROWS,T.PYATT
T.B,V.PROSPAL,M.ST. LOUIS,B.RICHARDS
VAN,T.PYATT,R.KESLER,A.BURROWS
T.B,C.GRATTON,J.HLAVAC,C.MACDONALD
T.B,V.LECAVALIER,M.ST. LOUIS,B.RICHARDS
T.B,B.RICHARDS,M.ST. LOUIS,F.KUBA
VAN,A.EDLER,M.RAYMOND,D.SEDIN
BOS,P.KESSEL,M.SAVARD,
BOS,M.LUCIC,C.KOBASEW,G.METROPOLIT
BOS,M.SAVARD,,
OTT,A.VERMETTE,,
BOS,C.KOBASEW,M.LUCIC,
NSH,A.RADULOV,J.DUMONT,D.HAMHUIS
NSH,J.ARNOTT,J.DUMONT,M.ERAT
CBJ,N.ZHERDEV,M.PECA,
NSH,V.FIDDLER,D.HORDICHUK,D.HAMHUIS
CBJ,D.FRITSCHE,M.MALHOTRA,R.KLESLA
NSH,S.NICHOL,J.SMITHSON,
TOR,J.TLUSTY,M.SUNDIN,H.GILL
CAR,T.GLEASON,S.WALKER,R.WHITNEY
CAR,S.WALKER,T.GLEASON,B.HEDICAN
TOR,M.SUNDIN,D.TUCKER,
CAR,R.BRINDAMOUR,R.WHITNEY,C.STILLMAN
WSH,A.OVECHKIN,M.JURCINA,
WSH,V.KOZLOV,A.OVECHKIN,T.POTI
WSH,A.OVECHKIN,V.KOZLOV,N.BACKSTROM
MTL,S.KASTSITSYN,G.LATENDRESSE,M.LAPIERRE
MTL,A.KASTSITSYN,A.MARKOV,T.PLEKANEC
WSH,A.OVECHKIN,V.KOZLOV,M.GREEN
MTL,G.LATENDRESSE,S.KASTSITSYN,M.KOMISAREK
MTL,G.LATENDRESSE,T.PLEKANEC,M.STREIT
WSH,A.OVECHKIN,J.SCHULTZ,M.GREEN
NYR,N.DAWES,C.DRURY,
NYR,P.PRUCHA,D.GIRARDI,F.TYUTIN
NYR,C.DRURY,S.GOMEZ,F.TYUTIN
NYR,B.SHANAHAN,S.AVERY,B.DUBINSKY
L.A,M.MOULSON,M.HANDZUS,B.WILLSIE
NYI,B.BERARD,,
L.A,R.BLAKE,D.BROWN,A.KOPITAR
L.A,A.FROLOV,D.ARMSTRONG,
S.J,P.MARLEAU,S.OZOLINSH,E.NABOKOV
CGY,O.NOLAN,A.TANGUAY,C.CONROY
CGY,W.PRIMEAU,D.BOYD,
CGY,D.PHANEUF,A.AUCOIN,J.IGINLA
CGY,O.NOLAN,,
S.J,T.PLIHAL,S.BERNIER,S.OZOLINSH
CGY,O.NOLAN,A.TANGUAY,C.CONROY
S.J,P.RISSMILLER,M.GRIER,
S.J,J.CHEECHOO,M.MICHALEK,J.ROENICK
COL,M.HEJDUK,T.HENSICK,
COL,M.SVATOS,T.ARNASON,W.WOLSKI
COL,B.RICHARDSON,B.GUITE,B.CLARK
CHI,R.LANG,J.WISNIEWSKI,M.HAVLAT
COL,A.BRUNETTE,M.HEJDUK,M.SVATOS
COL,T.ARNASON,J.LILES,J.LEOPOLD
COL,M.SVATOS,T.ARNASON,W.WOLSKI
CHI,Y.PERREAULT,,
CHI,Y.PERREAULT,A.BURISH,B.SOPEL
DET,H.ZETTERBERG,P.DATSYUK,N.LIDSTROM
PHX,M.HANZAL,D.WINNIK,
PHX,E.JOVANOVSKI,R.VRBATA,S.REINPRECHT
DET,T.HOLMSTROM,N.LIDSTROM,P.DATSYUK
DET,N.LIDSTROM,C.CHELIOS,P.DATSYUK
BUF,T.VANEK,J.POMINVILLE,D.ROY
ATL,R.HOLIK,C.THORBURN,E.BOULTON
ATL,I.KOVALCHUK,S.MCCARTHY,M.HOSSA
ATL,E.PERRIN,,
ATL,J.SLATER,M.RECCHI,
PIT,R.WHITNEY,E.CHRISTENSEN,M.TALBOT
MIN,B.ROLSTON,P.BOUCHARD,E.BELANGER
MIN,M.GABORIK,M.PARRISH,K.CARNEY
MIN,M.KOIVU,P.DEMITRA,M.SKOULA
ANA,C.PERRY,C.KUNITZ,M.SCHNEIDER
MIN,P.BOUCHARD,B.ROLSTON,
MIN,J.SHEPPARD,B.BURNS,P.DEMITRA
S.J,J.PAVELSKI,D.SETOGUCHI,C.RIVET
S.J,M.GRIER,P.RISSMILLER,T.MITCHELL
S.J,P.RISSMILLER,M.GRIER,D.MURRAY
MTL,M.STREIT,A.MARKOV,M.RYDER
MTL,S.KASTSITSYN,T.PLEKANEC,
MTL,S.KOIVU,S.BEGIN,
MTL,A.KOVALEV,T.PLEKANEC,M.STREIT
STL,K.TKACHUK,B.SALVADOR,D.BACKES
STL,K.TKACHUK,J.MCKEE,
TOR,J.BLAKE,D.TUCKER,D.MOORE
STL,D.BACKES,E.JOHNSON,P.KARIYA
TOR,M.STAJAN,J.BLAKE,D.TUCKER
DAL,T.DALEY,B.MORROW,M.RIBEIRO
VAN,H.SEDIN,D.SEDIN,A.MILLER
DAL,M.MODANO,N.HAGMAN,M.NORSTROM
DAL,S.ROBIDAS,M.MODANO,M.RIBEIRO
DAL,S.OTT,J.HALPERN,S.ROBIDAS
VAN,R.KESLER,M.COOKE,
VAN,M.NASLUND,D.SEDIN,M.OHLUND
BUF,C.MACARTHUR,J.POMINVILLE,J.HECHT
BUF,J.POMINVILLE,C.MACARTHUR,T.LYDMAN
BUF,D.STAFFORD,D.ROY,T.LYDMAN
BUF,D.ROY,J.HECHT,J.POMINVILLE
T.B,B.RICHARDS,D.BOYLE,V.PROSPAL
T.B,V.PROSPAL,D.BOYLE,V.LECAVALIER
CBJ,F.MODIN,M.MALHOTRA,D.FRITSCHE
PHX,P.MUELLER,,
CBJ,J.CHIMERA,N.ZHERDEV,O.TOLLEFSEN
PHX,M.TJARNQVIST,R.VRBATA,S.REINPRECHT
PHX,P.MUELLER,S.DOAN,E.JOVANOVSKI
PHX,R.VRBATA,M.HANZAL,
NYR,B.SHANAHAN,S.GOMEZ,J.JAGR
CAR,S.SAMSONOV,R.WHITNEY,
CAR,R.BRINDAMOUR,M.COMMODORE,
CAR,T.LETOWSKI,C.LAROSE,B.HEDICAN
PHI,B.COBURN,,
L.A,A.KOPITAR,A.FROLOV,
PHI,S.GAGNE,K.TIMONEN,D.BRIERE
L.A,M.MOULSON,L.VISNOVSKY,
PHI,S.HARTNELL,M.RICHARDS,
OTT,A.MESZAROS,J.SPEZZA,D.ALFREDSSON
OTT,C.PHILLIPS,A.VERMETTE,S.DONOVAN
OTT,D.MCAMMOND,M.FISHER,C.NEIL
NYI,S.BERGENHEIM,J.VASICEK,
NYI,B.BERARD,M.SATAN,M.COMRIE
OTT,M.FISHER,C.NEIL,
OTT,J.SPEZZA,N.FOLIGNO,
N.J,M.RUPP,D.ZUBRUS,P.ELIAS
PIT,J.STAAL,E.CHRISTENSEN,M.TALBOT
N.J,M.RUPP,R.PELLEY,
PIT,E.CHRISTENSEN,M.TALBOT,
PIT,R.MALONE,P.SYKORA,E.MALKIN
PIT,R.MALONE,P.SYKORA,S.GONCHAR
BOS,M.STURM,D.KREJCI,M.SAVARD
NSH,A.RADULOV,J.ARNOTT,J.DUMONT
BOS,G.METROPOLIT,M.LUCIC,S.HNIDY
BOS,G.METROPOLIT,C.KOBASEW,M.LUCIC
ATL,M.HOSSA,T.ENSTROM,M.RECCHI
NYR,M.ROZSIVAL,N.DAWES,B.DUBINSKY
S.J,M.MICHALEK,J.THORNTON,M.CARLE
S.J,J.CHEECHOO,M.MICHALEK,J.THORNTON
S.J,S.BERNIER,P.MARLEAU,C.RIVET
STL,B.BOYES,A.MCDONALD,P.KARIYA
S.J,J.CHEECHOO,M.MICHALEK,J.THORNTON
L.A,A.KOPITAR,D.BROWN,L.VISNOVSKY
L.A,D.ARMSTRONG,E.PURCELL,J.MODRY
L.A,A.FROLOV,D.ARMSTRONG,M.MOULSON
ANA,R.NIEDERMAYER,F.BEAUCHEMIN,
BUF,D.ROY,D.STAFFORD,T.VANEK
DAL,S.BARNES,M.NORSTROM,M.NISKANEN
BUF,D.ROY,T.VANEK,D.STAFFORD
CBJ,J.BOLL,O.TOLLEFSEN,
FLA,G.CAMPBELL,,
EDM,E.MOREAU,,
FLA,B.MCLEAN,O.JOKINEN,S.MONTADOR
FLA,O.JOKINEN,B.MCLEAN,M.JOHANSSON
EDM,J.STOLL,A.HEMSKY,D.PENNER
EDM,J.STOLL,A.HEMSKY,T.GILBERT
OTT,D.ALFREDSSON,A.VERMETTE,
OTT,J.SPEZZA,R.ROBITAILLE,D.ALFREDSSON
OTT,D.ALFREDSSON,J.SPEZZA,A.MESZAROS
OTT,D.ALFREDSSON,M.FISHER,
OTT,A.VERMETTE,D.ALFREDSSON,W.REDDEN
T.B,D.BOYLE,,
OTT,R.ROBITAILLE,D.ALFREDSSON,W.REDDEN
T.B,N.TARNASKY,B.LUKOWICH,
OTT,D.MCAMMOND,C.NEIL,M.FISHER
T.B,C.MACDONALD,A.ROY,N.TARNASKY
T.B,D.BOYLE,P.RANGER,M.ST. LOUIS
OTT,J.SPEZZA,D.ALFREDSSON,A.MESZAROS
PHX,R.VRBATA,S.REINPRECHT,F.SJOSTROM
NSH,A.RADULOV,J.DUMONT,J.ARNOTT
PHX,R.VRBATA,M.TJARNQVIST,Z.MICHALEK
NSH,R.PEVERLEY,V.FIDDLER,S.NICHOL
NSH,M.ERAT,M.GELINAS,R.SUTER
PHX,R.VRBATA,S.REINPRECHT,M.TJARNQVIST
PHX,Z.MICHALEK,R.VRBATA,S.DOAN
MIN,T.FEDORUK,P.DEMITRA,N.SCHULTZ
MIN,B.ROLSTON,M.GABORIK,P.NUMMELIN
COL,A.BRUNETTE,M.HEJDUK,J.HLINKA
COL,W.WOLSKI,M.SVATOS,T.ARNASON
MIN,P.DEMITRA,K.FOSTER,N.SCHULTZ
WSH,B.LAICH,A.OVECHKIN,T.FLEISCHMANN
TOR,B.DEVEREAUX,P.KUBINA,T.KABERLE
WSH,V.KOZLOV,A.OVECHKIN,N.BACKSTROM
PHI,R.UMBERGER,J.SMITH,D.BRIERE
PIT,E.MALKIN,J.RUUTU,D.SYDOR
PHI,R.JONES,S.HARTNELL,R.UMBERGER
PIT,P.SYKORA,S.GONCHAR,R.WHITNEY
PHI,J.VANDERMEER,R.UMBERGER,S.HARTNELL
PIT,R.WHITNEY,R.MALONE,J.STAAL
PHI,M.KNUBLE,J.CARTER,B.COBURN
N.J,P.ELIAS,M.MOTTAU,
N.J,P.ELIAS,M.MOTTAU,C.WHITE
MTL,B.SMOLINSKI,A.KASTSITSYN,A.KOVALEV
N.J,J.LANGENBRUNNER,P.MARTIN,B.GIONTA
