team,scorer,assist1,assist2
STL,V.SOBOTKA,B.JACKMAN,M.DAGOSTINI
STL,D.PERRON,A.PIETRANGELO,B.JACKMAN
STL,C.STEWART,D.PERRON,P.BERGLUND
L.A,S.VOYNOV,A.KOPITAR,J.WILLIAMS
L.A,M.RICHARDS,D.PENNER,
L.A,J.MUZZIN,D.DOUGHTY,T.LEWIS
L.A,J.CARTER,J.MUZZIN,M.RICHARDS
L.A,A.KOPITAR,J.WILLIAMS,D.BROWN
MIN,D.SETOGUCHI,M.CULLEN,J.ZUCKER
CHI,B.SAAD,J.TOEWS,N.HJALMARSSON
CHI,B.BICKELL,V.STALBERG,A.SHAW
CHI,B.BICKELL,B.SAAD,M.KRUGER
CHI,M.HOSSA,B.SAAD,J.TOEWS
MIN,R.SUTER,D.HEATLEY,M.KOIVU
MIN,K.BRODZIAK,T.MITCHELL,M.RUPP
CHI,P.KANE,P.SHARP,D.BOLLAND
DET,J.FRANZEN,D.BRUNNER,
DET,N.KRONWALL,J.ERICSSON,P.DATSYUK
COL,P.STASTNY,P.PARENTEAU,M.HUNWICK
FLA,T.KOPECKY,M.GOC,T.FLEISCHMANN
WPG,K.WELLWOOD,A.LADD,R.HAINSEY
FLA,S.MATTHIAS,C.ROBAK,T.FLEISCHMANN
FLA,J.HUBERDEAU,,
FLA,M.SANTORELLI,B.CAMPBELL,E.GUDBRANSON
NYR,R.CALLAHAN,D.STEPAN,M.GABORIK
PHI,W.SIMMONDS,C.GIROUX,J.VORACEK
PHI,J.VORACEK,W.SIMMONDS,K.TIMONEN
NYR,R.CALLAHAN,R.MCDONAGH,
NYR,R.NASH,D.GIRARDI,
NYR,R.NASH,D.STEPAN,R.CALLAHAN
S.J,S.GOMEZ,M.VLASIC,B.STUART
S.J,A.BURISH,B.STUART,
VAN,H.SEDIN,D.SEDIN,A.BURROWS
VAN,J.HANSEN,M.RAYMOND,D.HAMHUIS
EDM,J.PETRY,E.BELANGER,R.JONES
CBJ,D.MACKENZIE,J.BOLL,T.ERIXON
CBJ,V.PROSPAL,R.JOHANSEN,M.LETESTU
EDM,R.WHITNEY,R.NUGENT-HOPKINS,T.HALL
EDM,M.PAAJARVI,S.GAGNER,J.EBERLE
CBJ,J.JOHNSON,D.BRASSARD,V.PROSPAL
CAR,J.TLUSTY,E.STAAL,A.SEMIN
CAR,J.CORVO,B.SANGUINETTI,J.JOKINEN
BUF,C.HODGSON,T.VANEK,J.POMINVILLE
CAR,J.JOKINEN,E.STAAL,A.SEMIN
BUF,T.BRENNAN,J.POMINVILLE,T.ENNIS
CAR,A.SEMIN,E.STAAL,T.GLEASON
BUF,C.HODGSON,,
BOS,B.MARCHAND,,
BOS,Z.CHARA,D.KREJCI,M.LUCIC
BOS,D.HAMILTON,N.HORTON,D.KREJCI
WSH,M.RIBEIRO,A.OVECHKIN,S.OLEKSY
WSH,T.KUNDRATEK,E.FEHR,N.BACKSTROM
WSH,W.WOLSKI,E.FEHR,N.BACKSTROM
WSH,E.FEHR,N.BACKSTROM,T.KUNDRATEK
MTL,T.PLEKANEC,A.GALCHENYUK,M.RYDER
NYI,M.MOULSON,M.STREIT,F.NIELSEN
NYI,M.MARTIN,B.BOYES,J.TAVARES
NYI,M.GRABNER,T.HICKEY,C.MCDONALD
MTL,P.SUBBAN,A.MARKOV,M.RYDER
MTL,B.GIONTA,P.SUBBAN,M.RYDER
NYI,R.MARTINEK,K.OKPOSO,T.HICKEY
NYI,J.TAVARES,B.BOYES,
NYI,C.MCDONALD,M.MARTIN,C.CIZIKAS
T.B,N.THOMPSON,C.CONACHER,O.PALAT
T.B,M.ST LOUIS,A.KILLORN,V.LECAVALIER
T.B,A.KILLORN,M.ST LOUIS,V.LECAVALIER
T.B,N.THOMPSON,C.CONACHER,S.SALO
N.J,A.HENRIQUE,R.CARTER,
N.J,P.ELIAS,T.ZAJAC,I.KOVALCHUK
T.B,B.CROMBEEN,A.HALL,N.THOMPSON
L.A,J.CARTER,J.STOLL,S.VOYNOV
L.A,J.CARTER,C.FRASER,S.VOYNOV
L.A,J.CARTER,,
L.A,M.RICHARDS,S.VOYNOV,D.PENNER
L.A,D.KING,J.STOLL,R.SCUDERI
NSH,G.BOURQUE,S.WEBER,M.ERAT
PIT,C.KUNITZ,S.CROSBY,
T.B,S.STAMKOS,V.HEDMAN,M.ST LOUIS
T.B,T.PYATT,N.THOMPSON,O.PALAT
PIT,E.MALKIN,,
PIT,S.CROSBY,K.LETANG,
PIT,J.NEAL,E.MALKIN,K.LETANG
T.B,S.STAMKOS,V.LECAVALIER,M.ST LOUIS
ANA,M.BELESKEY,R.GETZLAF,B.LOVEJOY
PHX,A.VERMETTE,D.MOSS,O.EKMAN-LARSSON
PHX,K.YANDLE,O.EKMAN-LARSSON,S.SULLIVAN
ANA,R.GETZLAF,C.PERRY,
ANA,C.PERRY,R.GETZLAF,C.FOWLER
PHX,S.DOAN,K.CHIPCHURA,M.LOMBARDI
ANA,B.RYAN,N.BONINO,A.COGLIANO
PHX,M.STONE,K.CHIPCHURA,
TOR,N.KADRI,C.MACARTHUR,L.KOMAROV
N.J,M.ZIDLICKY,R.CARTER,
N.J,M.ZIDLICKY,R.CARTER,
TOR,J.MCCLEMENT,,
TOR,C.MACARTHUR,N.KADRI,C.FRANSON
TOR,P.KESSEL,J.VAN RIEMSDYK,C.GUNNARSSON
BUF,D.STAFFORD,M.GRIGORENKO,
NYR,D.STEPAN,R.NASH,M.GABORIK
NYR,R.NASH,M.GABORIK,M.DEL ZOTTO
BUF,N.GERBE,S.OTT,
MTL,T.PLEKANEC,M.RYDER,P.SUBBAN
BOS,T.SEGUIN,P.BERGERON,B.MARCHAND
MTL,D.DESHARNAIS,,
BOS,P.BERGERON,T.SEGUIN,B.MARCHAND
BOS,D.HAMILTON,B.MARCHAND,P.BERGERON
MTL,M.PACIORETTY,A.EMELIN,B.GALLAGHER
MTL,D.DESHARNAIS,M.PACIORETTY,B.GALLAGHER
MIN,J.SPURGEON,D.SETOGUCHI,M.CULLEN
EDM,M.PAAJARVI,J.EBERLE,J.PETRY
MIN,M.KOIVU,C.COYLE,J.SPURGEON
MIN,C.COYLE,Z.PARISE,M.KOIVU
EDM,S.GAGNER,,
MIN,D.HEATLEY,M.KOIVU,R.SUTER
VAN,C.HIGGINS,J.HANSEN,
CGY,M.CAMMALLERI,J.HUDLER,
VAN,J.HANSEN,C.BARKER,H.SEDIN
CGY,L.STEMPNIAK,M.STAJAN,D.SMITH
CGY,J.IGINLA,M.GIORDANO,J.HUDLER
CGY,M.CAMMALLERI,L.STEMPNIAK,C.GLENCROSS
CAR,J.FAULK,,
CAR,A.SEMIN,J.TLUSTY,E.STAAL
CAR,J.STAAL,J.SKINNER,J.MCBAIN
FLA,J.HUBERDEAU,P.MUELLER,
FLA,J.HUBERDEAU,P.MUELLER,B.CAMPBELL
COL,P.PARENTEAU,S.OBRIEN,T.BARRIE
CBJ,V.PROSPAL,F.TYUTIN,N.FOLIGNO
CBJ,A.ANISIMOV,T.ERIXON,M.LETESTU
NYI,B.BOYES,M.MOULSON,M.STREIT
OTT,M.ZIBANEJAD,C.NEIL,
NYI,M.GRABNER,M.REASONER,
OTT,P.WIERCIOCH,K.TURRIS,S.GONCHAR
STL,D.PERRON,D.BACKES,K.SHATTENKIRK
DAL,E.COLE,A.ROUSSEL,D.ROY
DAL,D.ROY,,
DAL,L.ERIKSSON,J.BENN,C.EAKIN
DAL,J.JAGR,D.ROY,L.ERIKSSON
DET,T.TATAR,J.ANDERSSON,P.EAVES
CHI,P.KANE,V.STALBERG,P.SHARP
S.J,D.BOYLE,J.THORNTON,L.COUTURE
S.J,J.PAVELSKI,L.COUTURE,J.THORNTON
NSH,G.BOURQUE,N.SPALING,
VAN,D.HAMHUIS,A.BURROWS,H.SEDIN
L.A,J.WILLIAMS,J.MUZZIN,A.KOPITAR
VAN,M.RAYMOND,J.HANSEN,D.BOOTH
L.A,J.NOLAN,D.PENNER,
VAN,D.SEDIN,H.SEDIN,A.BURROWS
VAN,J.HANSEN,M.RAYMOND,D.HAMHUIS
VAN,C.HIGGINS,,
CAR,J.JOKINEN,R.NASH,J.FAULK
CAR,J.TLUSTY,A.SEMIN,
CAR,J.JOKINEN,R.NASH,
FLA,S.MATTHIAS,J.SMITHSON,G.PARROS
CAR,R.NASH,P.DWYER,J.JOKINEN
CAR,E.STAAL,A.SEMIN,
FLA,F.KUBA,M.GOC,T.STRACHAN
CAR,E.STAAL,A.SEMIN,J.MCBAIN
MTL,B.PRUST,T.KABERLE,
PIT,B.SUTTER,K.LETANG,B.BENNETT
MTL,M.PACIORETTY,B.GALLAGHER,T.KABERLE
PIT,C.KUNITZ,S.CROSBY,D.ENGELLAND
PIT,M.COOKE,B.ORPIK,K.LETANG
PIT,M.COOKE,,
MTL,B.GIONTA,F.BOUILLON,L.ELLER
MTL,P.SUBBAN,B.GALLAGHER,M.PACIORETTY
MTL,D.DESHARNAIS,A.EMELIN,A.MARKOV
PIT,C.KUNITZ,S.CROSBY,K.LETANG
PIT,S.CROSBY,K.LETANG,C.KUNITZ
MTL,B.GIONTA,L.ELLER,A.EMELIN
PIT,B.SUTTER,S.DESPRES,J.NEAL
ANA,A.COGLIANO,S.KOIVU,T.LYDMAN
PHX,M.LOMBARDI,R.TORRES,S.DOAN
PHX,L.KORPIKOSKI,D.MOSS,K.YANDLE
ANA,A.COGLIANO,B.LOVEJOY,
ANA,A.COGLIANO,D.WINNIK,S.KOIVU
PHX,L.KORPIKOSKI,A.VERMETTE,
ANA,S.KOIVU,B.RYAN,L.SBISA
PHX,S.SULLIVAN,O.EKMAN-LARSSON,M.BOEDKER
BUF,J.POMINVILLE,C.HODGSON,M.WEBER
N.J,S.BERNIER,R.CARTER,M.FAYNE
N.J,A.HENRIQUE,,
BUF,J.POMINVILLE,C.HODGSON,S.OTT
BUF,J.HECHT,M.GRIGORENKO,
N.J,A.LOKTIONOV,S.MATTEAU,I.KOVALCHUK
WSH,M.HENDRICKS,M.RIBEIRO,J.ERSKINE
WSH,T.BROUWER,N.BACKSTROM,
WSH,M.RIBEIRO,A.OVECHKIN,E.FEHR
T.B,S.STAMKOS,T.PURCELL,M.BERGERON
T.B,A.KILLORN,T.PURCELL,M.ST LOUIS
BOS,T.SEGUIN,D.HAMILTON,D.KREJCI
BOS,R.PEVERLEY,A.MCQUAID,D.PAILLE
BOS,B.MARCHAND,P.BERGERON,
PHI,J.VORACEK,R.FEDOTENKO,L.SCHENN
PHI,W.SIMMONDS,B.SCHENN,D.BRIERE
OTT,M.METHOT,C.GREENING,
CBJ,V.PROSPAL,D.DORSETT,M.LETESTU
CHI,V.STALBERG,B.SAAD,P.KANE
CBJ,A.ANISIMOV,C.ATKINSON,
CHI,P.SHARP,D.KEITH,
CHI,B.BICKELL,,
CBJ,R.JOHANSEN,N.FOLIGNO,R.UMBERGER
CHI,B.SEABROOK,J.TOEWS,V.STALBERG
ANA,R.GETZLAF,C.PERRY,K.PALMIERI
ANA,T.SELANNE,L.SBISA,B.RYAN
ANA,M.BELESKEY,D.WINNIK,A.COGLIANO
MIN,K.BRODZIAK,,
MIN,D.SETOGUCHI,M.RUPP,R.SUTER
EDM,T.HALL,J.EBERLE,J.SCHULTZ
EDM,R.WHITNEY,R.SMYTH,N.YAKUPOV
STL,J.SCHWARTZ,T.OSHIE,D.BACKES
STL,K.SHATTENKIRK,V.SOBOTKA,C.STEWART
STL,V.SOBOTKA,A.CRACKNELL,C.PORTER
STL,D.BACKES,T.OSHIE,J.SCHWARTZ
S.J,L.COUTURE,J.THORNTON,D.MURRAY
DET,P.EAVES,N.KRONWALL,J.ERICSSON
EDM,S.GAGNER,J.PETRY,A.HEMSKY
EDM,J.SCHULTZ,J.EBERLE,T.HALL
EDM,J.PETRY,A.HEMSKY,L.PETRELL
EDM,A.HEMSKY,J.EBERLE,J.SCHULTZ
EDM,B.EAGER,L.PETRELL,
DAL,J.JAGR,A.GOLIGOSKI,A.ROUSSEL
BUF,N.GERBE,S.OTT,T.ENNIS
BUF,T.ENNIS,,
FLA,D.SHORE,D.KULIKOV,B.CAMPBELL
FLA,M.GOC,T.FLEISCHMANN,J.SKILLE
BUF,N.GERBE,S.OTT,M.WEBER
FLA,B.CAMPBELL,M.GOC,
MIN,J.ZUCKER,M.CULLEN,D.SETOGUCHI
MIN,D.HEATLEY,P.BOUCHARD,R.SUTER
MIN,D.HEATLEY,M.CULLEN,D.SETOGUCHI
PHX,R.KLESLA,K.CHIPCHURA,M.BOEDKER
MIN,J.SPURGEON,M.KOIVU,Z.PARISE
PHX,K.YANDLE,D.MORRIS,M.BOEDKER
PHX,S.DOAN,O.EKMAN-LARSSON,S.SULLIVAN
CGY,J.BOUWMEESTER,S.BAERTSCHI,J.HUDLER
CGY,M.CAMMALLERI,L.STEMPNIAK,S.BEGIN
CGY,J.IGINLA,M.STAJAN,J.HUDLER
COL,R.OBYRNE,M.DUCHENE,P.PARENTEAU
COL,D.JONES,G.LANDESKOG,P.STASTNY
CGY,J.IGINLA,J.HUDLER,A.TANGUAY
COL,G.LANDESKOG,J.HEJDA,
COL,P.STASTNY,G.LANDESKOG,D.JONES
COL,M.DUCHENE,J.MCGINN,P.PARENTEAU
CHI,J.TOEWS,B.SAAD,M.HOSSA
CHI,A.SHAW,B.BICKELL,
CHI,J.TOEWS,N.LEDDY,M.HOSSA
WPG,A.LADD,B.LITTLE,Z.BOGOSIAN
N.J,A.LOKTIONOV,A.PONIKAROVSKY,H.TALLINDER
WPG,A.LADD,D.BYFUGLIEN,G.CLITSOME
WPG,B.WHEELER,A.LADD,R.HAINSEY
PIT,C.KUNITZ,S.CROSBY,M.NISKANEN
CAR,E.STAAL,A.SEMIN,J.TLUSTY
CAR,J.TLUSTY,E.STAAL,T.GLEASON
CAR,J.SKINNER,P.DWYER,J.CORVO
CAR,J.TLUSTY,A.SEMIN,E.STAAL
NYR,C.HAGELIN,R.MCDONAGH,
NYR,D.STEPAN,R.CALLAHAN,D.GIRARDI
T.B,M.ST LOUIS,E.BREWER,S.STAMKOS
NYR,M.STAAL,J.MILLER,R.NASH
NYR,R.NASH,B.RICHARDS,R.MCDONAGH
NYI,J.BAILEY,K.OKPOSO,A.MACDONALD
TOR,N.KADRI,M.FRASER,
NYI,L.VISNOVSKY,C.CIZIKAS,C.MCDONALD
TOR,N.KADRI,M.FRASER,C.FRANSON
TOR,J.VAN RIEMSDYK,D.STECKEL,C.ORR
TOR,N.KADRI,M.KOSTKA,C.GUNNARSSON
NYI,A.MACDONALD,K.OKPOSO,M.STREIT
NYI,K.OKPOSO,,
TOR,D.PHANEUF,M.GRABOVSKI,C.MACARTHUR
BOS,N.HORTON,D.HAMILTON,M.LUCIC
OTT,J.OBRIEN,Z.SMITH,K.DAUGAVINS
BOS,P.BERGERON,D.SEIDENBERG,
PHI,C.GIROUX,S.HARTNELL,
PHI,W.SIMMONDS,S.HARTNELL,C.GIROUX
PHI,S.GAGNE,B.SCHENN,D.BRIERE
PHI,M.TALBOT,L.SCHENN,B.GERVAIS
WSH,J.WARD,T.POTI,J.BEAGLE
TOR,F.MCLAREN,M.BROWN,J.MCCLEMENT
MTL,A.EMELIN,C.ARMSTRONG,T.MOEN
MTL,M.PACIORETTY,P.SUBBAN,A.MARKOV
TOR,C.MACARTHUR,N.KADRI,C.FRANSON
MTL,B.GALLAGHER,J.GORGES,D.DESHARNAIS
MTL,M.PACIORETTY,D.DESHARNAIS,
MTL,B.GIONTA,,
DET,K.QUINCEY,,
L.A,J.CARTER,M.RICHARDS,A.KOPITAR
L.A,A.KOPITAR,D.KING,T.LEWIS
ANA,N.BONINO,E.ETEM,
ANA,K.PALMIERI,C.PERRY,R.GETZLAF
ANA,K.PALMIERI,C.PERRY,R.GETZLAF
ANA,K.PALMIERI,C.PERRY,R.GETZLAF
NSH,C.SMITH,K.KLEIN,R.CLUNE
ANA,S.KOIVU,B.RYAN,F.BEAUCHEMIN
S.J,L.COUTURE,J.THORNTON,M.HAVLAT
COL,C.KOBASEW,J.HEJDA,P.BORDELEAU
S.J,T.GALIARDI,J.SHEPPARD,A.BURISH
COL,M.OLVER,C.MCLEOD,J.HEJDA
FLA,T.KOPECKY,B.CAMPBELL,D.KULIKOV
PIT,J.NEAL,S.CROSBY,C.KUNITZ
FLA,T.KOPECKY,T.FLEISCHMANN,B.CAMPBELL
FLA,B.CAMPBELL,D.KULIKOV,D.SHORE
FLA,M.GOC,T.KOPECKY,T.FLEISCHMANN
PIT,D.JEFFREY,B.ORPIK,B.BENNETT
PIT,P.MARTIN,J.NEAL,
PIT,C.KUNITZ,S.CROSBY,
FLA,T.FLEISCHMANN,J.SMITHSON,
FLA,T.KOPECKY,M.GOC,E.GUDBRANSON
T.B,S.STAMKOS,T.PURCELL,C.CONACHER
BUF,C.HODGSON,A.SEKERA,T.VANEK
BUF,T.MYERS,T.VANEK,C.HODGSON
BOS,A.MCQUAID,T.SEGUIN,P.BERGERON
NYI,C.CIZIKAS,J.BAILEY,A.MACDONALD
BOS,B.MARCHAND,A.FERENCE,P.BERGERON
BOS,D.KREJCI,M.LUCIC,N.HORTON
BOS,G.CAMPBELL,T.SEGUIN,D.SEIDENBERG
PHX,K.CHIPCHURA,P.BISSONNETTE,M.STONE
PHX,M.BOEDKER,D.RUNDBLAD,A.VERMETTE
VAN,J.GARRISON,R.KESLER,C.HIGGINS
PHX,A.VERMETTE,M.BOEDKER,L.KORPIKOSKI
VAN,H.SEDIN,D.SEDIN,C.TANEV
PHX,K.CHIPCHURA,,
CGY,A.TANGUAY,M.CAMMALLERI,J.BOUWMEESTER
MIN,J.ZUCKER,D.SETOGUCHI,R.SUTER
MIN,Z.PARISE,M.KOIVU,R.SUTER
DAL,B.MORROW,C.EAKIN,A.GOLIGOSKI
CBJ,N.NIKITIN,F.TYUTIN,M.LETESTU
DAL,D.ROY,J.BENN,A.ROUSSEL
CBJ,D.DORSETT,M.LETESTU,V.PROSPAL
DAL,A.ROUSSEL,B.DILLON,S.ROBIDAS
CBJ,C.ATKINSON,A.AUCOIN,N.FOLIGNO
DAL,C.EAKIN,R.SMITH,S.ROBIDAS
CBJ,R.UMBERGER,N.FOLIGNO,
DAL,L.ERIKSSON,D.ROY,B.DILLON
WSH,N.BACKSTROM,M.RIBEIRO,A.OVECHKIN
WSH,J.ERSKINE,N.BACKSTROM,J.CARLSON
WSH,J.CARLSON,M.PERREAULT,J.WARD
WPG,O.JOKINEN,E.KANE,R.HAINSEY
WPG,E.KANE,A.PELUSO,N.ANTROPOV
NYR,R.CALLAHAN,S.EMINGER,D.GIRARDI
WPG,O.JOKINEN,A.PELUSO,G.CLITSOME
NYR,T.PYATT,A.STRALMAN,M.STAAL
WPG,E.KANE,A.BURMISTROV,R.HAINSEY
NYR,A.STRALMAN,M.GABORIK,B.RICHARDS
ANA,A.COGLIANO,R.GETZLAF,C.PERRY
L.A,D.PENNER,J.STOLL,D.KING
ANA,S.KOIVU,F.BEAUCHEMIN,B.LOVEJOY
L.A,D.BROWN,A.KOPITAR,J.WILLIAMS
L.A,S.VOYNOV,A.KOPITAR,D.BROWN
L.A,J.MUZZIN,A.KOPITAR,S.VOYNOV
L.A,J.CARTER,M.RICHARDS,D.DOUGHTY
EDM,J.PETRY,L.PETRELL,
CHI,P.KANE,M.KRUGER,N.LEDDY
EDM,N.YAKUPOV,S.GAGNER,J.SCHULTZ
CHI,V.STALBERG,M.ROZSIVAL,
CHI,M.HOSSA,P.SHARP,M.ROZSIVAL
OTT,D.DZIURZYNSKI,C.NEIL,C.PHILLIPS
MTL,A.MARKOV,R.DIAZ,M.PACIORETTY
NSH,C.SMITH,R.CLUNE,S.KOSTITSYN
DAL,M.FRASER,L.ERIKSSON,J.BENN
DAL,R.SMITH,M.RYDER,C.EAKIN
NSH,R.JOSI,D.LEGWAND,P.HORNQVIST
DAL,V.FIDDLER,J.BENN,M.RYDER
DAL,L.ERIKSSON,M.RYDER,S.ROBIDAS
NSH,P.HORNQVIST,M.ERAT,R.JOSI
NSH,M.FISHER,C.WILSON,R.JOSI
NSH,R.JOSI,S.KOSTITSYN,S.WEBER
TOR,P.KESSEL,T.BOZAK,C.GUNNARSSON
TOR,N.KULEMIN,N.KADRI,C.GUNNARSSON
PHI,S.HARTNELL,J.VORACEK,C.GIROUX
TOR,M.GRABOVSKI,C.MACARTHUR,N.KADRI
PHI,J.VORACEK,K.TIMONEN,C.GIROUX
TOR,J.MCCLEMENT,N.KULEMIN,
PIT,S.CROSBY,C.KUNITZ,
PIT,S.CROSBY,J.NEAL,P.MARTIN
PIT,P.MARTIN,M.COOKE,
T.B,E.BREWER,S.STAMKOS,A.KILLORN
T.B,S.STAMKOS,T.PURCELL,M.ST LOUIS
PIT,B.BENNETT,S.CROSBY,K.LETANG
T.B,C.CONACHER,V.HEDMAN,S.STAMKOS
PIT,M.COOKE,B.SUTTER,K.LETANG
NYI,M.MOULSON,B.BOYES,J.TAVARES
NYI,J.TAVARES,M.MOULSON,
CAR,E.STAAL,A.SEMIN,J.TLUSTY
CAR,J.STAAL,A.SEMIN,J.FAULK
CAR,B.SANGUINETTI,P.DWYER,J.STAAL
CAR,A.SEMIN,,
CGY,T.JACKMAN,R.CERVENKA,C.BUTLER
PHX,M.STONE,,
PHX,R.TORRES,M.LOMBARDI,O.EKMAN-LARSSON
CGY,J.IGINLA,J.BOUWMEESTER,A.TANGUAY
CGY,M.CAMMALLERI,C.GLENCROSS,L.STEMPNIAK
PHX,R.TORRES,Z.MICHALEK,S.DOAN
PHX,N.JOHNSON,O.EKMAN-LARSSON,P.BISSONNETTE
CGY,J.IGINLA,A.TANGUAY,M.STAJAN
CGY,C.GLENCROSS,L.STEMPNIAK,C.BUTLER
CHI,A.SHAW,B.BICKELL,J.ODUYA
COL,C.MCLEOD,M.HUNWICK,R.OBYRNE
COL,P.PARENTEAU,T.BARRIE,P.STASTNY
ANA,C.PERRY,R.GETZLAF,F.BEAUCHEMIN
ANA,T.SELANNE,S.KOIVU,F.BEAUCHEMIN
COL,J.MITCHELL,M.HEJDUK,R.OBYRNE
ANA,R.GETZLAF,C.PERRY,F.BEAUCHEMIN
ANA,C.PERRY,R.GETZLAF,F.BEAUCHEMIN
VAN,D.SEDIN,H.SEDIN,
DET,J.TOOTOO,,
DET,N.KRONWALL,P.DATSYUK,D.CLEARY
VAN,D.SEDIN,H.SEDIN,A.BURROWS
VAN,C.HIGGINS,,
DET,D.CLEARY,D.BRUNNER,H.ZETTERBERG
DET,H.ZETTERBERG,P.DATSYUK,N.KRONWALL
DET,D.BRUNNER,N.KRONWALL,H.ZETTERBERG
DET,D.BRUNNER,V.FILPPULA,J.ERICSSON
DET,J.ANDERSSON,T.TATAR,J.KINDL
DET,J.ANDERSSON,D.BRUNNER,J.ERICSSON
WPG,Z.BOGOSIAN,B.WHEELER,B.LITTLE
N.J,T.ZAJAC,P.ELIAS,D.CLARKSON
N.J,S.BERNIER,A.LOKTIONOV,A.PONIKAROVSKY
WPG,G.CLITSOME,P.POSTMA,
WPG,E.KANE,A.BURMISTROV,
WPG,A.LADD,B.LITTLE,B.WHEELER
BOS,M.LUCIC,D.KREJCI,
BOS,Z.CHARA,B.MARCHAND,T.SEGUIN
FLA,T.KOPECKY,D.SHORE,T.FLEISCHMANN
BOS,C.KELLY,D.PAILLE,C.BOURQUE
BOS,D.PAILLE,A.MCQUAID,
CGY,A.TANGUAY,J.BOUWMEESTER,
MIN,C.COYLE,P.BOUCHARD,K.BRODZIAK
CGY,M.STAJAN,J.IGINLA,C.BUTLER
CGY,M.STAJAN,,
DAL,J.JAGR,J.BENN,L.ERIKSSON
DAL,M.RYDER,A.GOLIGOSKI,
S.J,P.MARLEAU,J.THORNTON,
DAL,J.BENN,A.GOLIGOSKI,J.JAGR
STL,C.STEWART,K.SHATTENKIRK,A.STEEN
CBJ,M.CALVERT,J.WISNIEWSKI,
STL,D.PERRON,D.BACKES,K.RUSSELL
DET,D.MILLER,N.KRONWALL,P.EAVES
DET,T.TATAR,J.ANDERSSON,
DET,D.CLEARY,N.KRONWALL,P.DATSYUK
DET,D.CLEARY,N.KRONWALL,P.DATSYUK
T.B,M.BERGERON,,
T.B,B.POULIOT,V.LECAVALIER,M.ST LOUIS
CAR,D.BOWMAN,R.NASH,C.LAROSE
T.B,R.PANIK,A.HALL,S.STAMKOS
T.B,T.PYATT,A.KILLORN,E.BREWER
CAR,C.LAROSE,B.SANGUINETTI,J.JOKINEN
T.B,S.STAMKOS,C.CONACHER,S.SALO
TOR,M.GRABOVSKI,N.KULEMIN,J.MCCLEMENT
OTT,M.ZIBANEJAD,C.GREENING,E.CONDRA
OTT,E.CONDRA,E.GRYBA,C.GREENING
TOR,C.MACARTHUR,M.KOSTKA,N.KADRI
OTT,C.GREENING,P.WIERCIOCH,M.ZIBANEJAD
MTL,E.COLE,,
MTL,A.GALCHENYUK,L.ELLER,E.COLE
MTL,L.ELLER,A.GALCHENYUK,P.SUBBAN
NYI,M.STREIT,M.MOULSON,M.REASONER
NYI,M.GRABNER,,
NYI,J.TAVARES,M.MOULSON,B.BOYES
NYI,C.MCDONALD,C.CIZIKAS,M.STREIT
PHX,K.CHIPCHURA,N.JOHNSON,P.BISSONNETTE
PHX,M.LOMBARDI,M.BOEDKER,L.KORPIKOSKI
EDM,J.EBERLE,N.YAKUPOV,S.GAGNER
EDM,T.HARTIKAINEN,R.SMYTH,J.SCHULTZ
L.A,D.BROWN,J.WILLIAMS,A.KOPITAR
L.A,J.CARTER,M.RICHARDS,S.VOYNOV
COL,M.HEJDUK,P.PARENTEAU,G.LANDESKOG
L.A,T.LEWIS,J.STOLL,
L.A,A.KOPITAR,D.PENNER,D.KING
WPG,E.KANE,N.ANTROPOV,D.BYFUGLIEN
PHI,B.SCHENN,D.BRIERE,W.SIMMONDS
WPG,O.JOKINEN,B.WHEELER,
WPG,A.BURMISTROV,G.CLITSOME,D.BYFUGLIEN
PHI,C.GIROUX,K.TIMONEN,J.VORACEK
PHI,B.SCHENN,J.VORACEK,C.GIROUX
PHI,W.SIMMONDS,B.SCHENN,J.VORACEK
PHI,Z.RINALDO,K.TIMONEN,
WSH,A.OVECHKIN,M.RIBEIRO,J.CHIMERA
N.J,I.KOVALCHUK,A.LOKTIONOV,A.PONIKAROVSKY
WSH,A.OVECHKIN,M.HENDRICKS,J.SCHULTZ
WSH,E.FEHR,,
WSH,A.OVECHKIN,M.RIBEIRO,N.BACKSTROM
WSH,T.BROUWER,A.OVECHKIN,T.KUNDRATEK
S.J,P.MARLEAU,J.THORNTON,J.PAVELSKI
CHI,V.STALBERG,P.KANE,J.ODUYA
CHI,B.SAAD,M.ROZSIVAL,D.KEITH
VAN,D.WEISE,M.LAPIERRE,D.HAMHUIS
FLA,M.WEAVER,B.CAMPBELL,
PIT,C.KUNITZ,J.NEAL,E.MALKIN
PIT,M.NISKANEN,K.LETANG,
PIT,D.JEFFREY,M.COOKE,T.KENNEDY
EDM,R.SMYTH,E.BELANGER,B.EAGER
MIN,M.CULLEN,R.SUTER,
MIN,D.SETOGUCHI,M.CULLEN,
MIN,M.CULLEN,C.CLUTTERBUCK,T.GILBERT
DAL,J.BENN,A.ROME,B.MORROW
VAN,A.BURROWS,A.EDLER,R.KESLER
DAL,M.RYDER,A.ROUSSEL,J.BENN
VAN,K.BIEKSA,D.HAMHUIS,J.SCHROEDER
VAN,J.GARRISON,R.KESLER,Z.KASSIAN
VAN,H.SEDIN,A.BURROWS,D.SEDIN
DAL,B.MORROW,,
DET,D.BRUNNER,,
DET,V.FILPPULA,B.LASHOFF,H.ZETTERBERG
CBJ,R.UMBERGER,C.ATKINSON,J.JOHNSON
CBJ,D.DORSETT,D.BRASSARD,
