team,scorer,assist1,assist2
MTL,B.GIONTA,R.HAMRLIK,
MTL,S.GOMEZ,T.PLEKANEC,B.GIONTA
PIT,B.GUERIN,S.CROSBY,B.ORPIK
MTL,M.DARCHE,T.PLEKANEC,J.SPACEK
MTL,B.GIONTA,T.MOEN,S.GOMEZ
PIT,E.MALKIN,J.MCKEE,S.GONCHAR
BOS,Z.CHARA,M.SAVARD,M.STURM
BOS,M.RYDER,M.SAVARD,P.BERGERON
VAN,M.RAYMOND,R.KESLER,
VAN,P.DEMITRA,S.SALO,T.GLASS
CHI,C.FRASER,D.KEITH,A.LADD
PHX,R.VRBATA,K.YANDLE,Z.MICHALEK
CGY,A.KOTALIK,J.BOUWMEESTER,N.HAGMAN
FLA,D.SEIDENBERG,S.WEISS,D.BOOTH
CGY,M.GIORDANO,I.WHITE,D.LANGKOW
CAR,A.WARD,Z.BOYCHUK,
BUF,A.SEKERA,C.BUTLER,J.POMINVILLE
CAR,E.STAAL,R.WHITNEY,J.JOKINEN
BUF,D.ROY,D.STAFFORD,T.VANEK
BUF,D.STAFFORD,A.SEKERA,T.VANEK
CAR,T.KOSTOPOULOS,S.SAMSONOV,M.CULLEN
CAR,J.JOKINEN,E.STAAL,T.GLEASON
ATL,T.ENSTROM,R.PEVERLEY,V.KOZLOV
WSH,A.OVECHKIN,N.BACKSTROM,A.SEMIN
WSH,N.BACKSTROM,A.OVECHKIN,M.KNUBLE
WSH,A.SEMIN,B.LAICH,S.MORRISONN
WSH,J.CHIMERA,M.BRADLEY,
ATL,R.PEVERLEY,,
WSH,M.GREEN,B.GORDON,
N.J,D.ZUBRUS,I.KOVALCHUK,J.LANGENBRUNNER
TOR,T.KABERLE,P.KESSEL,T.BOZAK
TOR,L.STEMPNIAK,,
TOR,R.WALLIN,P.KESSEL,
N.J,D.MCAMMOND,V.ZHARKOV,M.MOTTAU
N.J,T.ZAJAC,D.MCAMMOND,I.KOVALCHUK
N.J,J.PANDOLFO,M.MOTTAU,J.LANGENBRUNNER
ANA,J.BLAKE,S.KOIVU,T.SELANNE
L.A,A.KOPITAR,W.SIMMONDS,B.RICHARDSON
L.A,W.SIMMONDS,A.KOPITAR,R.SMYTH
L.A,M.HANDZUS,A.FROLOV,J.JOHNSON
L.A,J.JOHNSON,A.FROLOV,M.HANDZUS
ANA,T.BODIE,R.GETZLAF,R.WHITNEY
ANA,M.BELESKEY,R.GETZLAF,C.PERRY
ANA,R.CARTER,T.MARCHANT,J.BLAKE
L.A,D.BROWN,A.KOPITAR,J.JOHNSON
L.A,A.KOPITAR,M.HANDZUS,J.JOHNSON
T.B,S.STAMKOS,K.FOSTER,M.ST LOUIS
NYI,M.MOULSON,B.GERVAIS,
NYI,J.SIM,D.WEIGHT,R.PARK
T.B,M.ST LOUIS,S.STAMKOS,S.DOWNIE
T.B,V.LECAVALIER,A.TANGUAY,V.HEDMAN
T.B,S.STAMKOS,S.DOWNIE,M.LUNDIN
T.B,A.TANGUAY,S.VEILLEUX,V.LECAVALIER
OTT,M.MICHALEK,A.KOVALEV,D.ALFREDSSON
OTT,J.SPEZZA,M.MICHALEK,D.ALFREDSSON
VAN,K.WELLWOOD,M.RAYMOND,P.DEMITRA
OTT,C.KELLY,D.ALFREDSSON,M.FISHER
MIN,M.HAVLAT,K.JOHNSSON,
EDM,M.COMRIE,S.GAGNER,L.VISNOVSKY
MIN,A.MIETTINEN,M.KOIVU,A.BRUNETTE
EDM,M.POULIOT,Z.STORTINI,J.JACQUES
MIN,G.LATENDRESSE,K.BRODZIAK,
MIN,M.HAVLAT,G.LATENDRESSE,
COL,C.MCLEOD,C.STEWART,R.WILSON
NSH,P.HORNQVIST,J.ARNOTT,J.DUMONT
NSH,J.WARD,J.SMITHSON,D.LEGWAND
COL,M.DUCHENE,K.CUMISKEY,J.LILES
NSH,J.ARNOTT,S.SULLIVAN,P.HORNQVIST
NSH,P.HORNQVIST,J.ARNOTT,S.WEBER
NSH,S.SULLIVAN,S.WEBER,J.ARNOTT
COL,J.MERCIER,C.DURNO,
S.J,P.MARLEAU,J.THORNTON,D.HEATLEY
S.J,R.CLOWE,S.NICHOL,J.ORTMEYER
STL,P.BERGLUND,P.KARIYA,T.OSHIE
S.J,D.SETOGUCHI,R.CLOWE,J.DEMERS
STL,A.STEEN,C.COLAIACOVO,P.BERGLUND
S.J,S.NICHOL,J.ORTMEYER,K.HUSKINS
CBJ,A.STRALMAN,F.MODIN,R.UMBERGER
CBJ,R.UMBERGER,R.NASH,F.TYUTIN
DAL,B.RICHARDS,L.ERIKSSON,S.OTT
NYR,R.CALLAHAN,O.JOKINEN,V.PROSPAL
WSH,B.GORDON,D.STECKEL,M.BRADLEY
NYR,V.PROSPAL,M.GABORIK,M.STAAL
WSH,M.KNUBLE,N.BACKSTROM,A.OVECHKIN
WSH,A.OVECHKIN,N.BACKSTROM,
NYR,O.JOKINEN,V.PROSPAL,M.DEL ZOTTO
NYR,V.PROSPAL,R.CALLAHAN,M.GABORIK
NYR,B.DUBINSKY,A.ANISIMOV,M.GILROY
WSH,A.OVECHKIN,N.BACKSTROM,
WSH,T.POTI,N.BACKSTROM,T.FLEISCHMANN
WSH,N.BACKSTROM,T.FLEISCHMANN,M.KNUBLE
BOS,M.RECCHI,D.MORRIS,D.WIDEMAN
BOS,B.WHEELER,D.KREJCI,M.RYDER
MTL,G.METROPOLIT,S.GOMEZ,A.MARKOV
MTL,R.HAMRLIK,S.KOSTITSYN,S.GOMEZ
EDM,R.POTULNY,S.GAGNER,D.PENNER
CHI,P.KANE,T.BROUWER,
STL,D.BACKES,P.KARIYA,
STL,D.BACKES,T.OSHIE,A.STEEN
STL,J.MCCLEMENT,R.POLAK,
CHI,M.HOSSA,J.TOEWS,D.KEITH
ANA,R.WHITNEY,R.GETZLAF,B.RYAN
ANA,K.CHIPCHURA,S.EMINGER,T.MARCHANT
ANA,B.RYAN,R.GETZLAF,C.PERRY
DET,P.DATSYUK,B.RAFALSKI,
CGY,C.GLENCROSS,E.NYSTROM,J.MAYERS
CAR,E.STAAL,J.JOKINEN,M.CULLEN
CGY,M.STAJAN,J.IGINLA,R.REGEHR
CGY,C.GLENCROSS,J.BOUWMEESTER,A.PARDY
CGY,C.GLENCROSS,R.BOURQUE,
S.J,J.THORNTON,D.HEATLEY,
S.J,J.THORNTON,D.HEATLEY,J.DEMERS
DET,D.CLEARY,V.FILPPULA,T.HOLMSTROM
DET,H.ZETTERBERG,T.HOLMSTROM,P.DATSYUK
DET,D.MEECH,T.BERTUZZI,V.FILPPULA
DET,P.EAVES,B.RAFALSKI,K.DRAPER
L.A,A.KOPITAR,,
L.A,R.SMYTH,D.BROWN,S.ODONNELL
NYR,M.GABORIK,E.CHRISTENSEN,W.REDDEN
MTL,S.KOSTITSYN,B.POULIOT,
VAN,M.SAMUELSSON,D.SEDIN,S.SALO
MTL,M.LAPIERRE,M.DARCHE,H.GILL
MTL,T.PLEKANEC,B.POULIOT,S.KOSTITSYN
VAN,R.KESLER,S.SALO,P.DEMITRA
CBJ,A.VERMETTE,R.NASH,M.ROY
COL,K.QUINCEY,P.STASTNY,
COL,B.YIP,K.CUMISKEY,T.GALIARDI
COL,B.YIP,T.GALIARDI,M.DUCHENE
COL,R.OREILLY,T.GALIARDI,
COL,R.OREILLY,T.GALIARDI,
DAL,J.NEAL,K.SKRASTINS,L.ERIKSSON
DAL,B.RICHARDS,M.MODANO,J.LEHTINEN
MIN,G.LATENDRESSE,B.BURNS,O.NOLAN
DAL,M.MODANO,B.MORROW,J.BENN
MIN,A.BRUNETTE,M.KOIVU,K.JOHNSSON
DAL,J.BENN,,
T.B,S.VEILLEUX,A.TANGUAY,V.LECAVALIER
T.B,M.ST LOUIS,S.STAMKOS,S.DOWNIE
ATL,T.WHITE,M.POPOVIC,M.AFINOGENOV
TOR,N.KULEMIN,F.SJOSTROM,R.WALLIN
TOR,P.KESSEL,A.PONIKAROVSKY,T.BOZAK
TOR,F.BEAUCHEMIN,L.STEMPNIAK,J.MITCHELL
CAR,A.ALBERTS,B.SUTTER,
EDM,J.JACQUES,M.POULIOT,A.PLANTE
EDM,G.BRULE,P.OSULLIVAN,A.COGLIANO
CAR,J.JOKINEN,J.PITKANEN,E.STAAL
EDM,M.POULIOT,Z.STORTINI,J.JACQUES
EDM,S.GAGNER,M.COMRIE,P.OSULLIVAN
PHI,M.RICHARDS,S.GAGNE,D.BRIERE
PHI,C.GIROUX,A.ASHAM,O.BARTULIS
PHI,M.RICHARDS,S.GAGNE,C.PRONGER
ANA,R.GETZLAF,,
ANA,T.SELANNE,J.WISNIEWSKI,S.NIEDERMAYER
ANA,C.PERRY,R.GETZLAF,
PIT,M.LETESTU,T.KENNEDY,K.LETANG
BUF,D.ROY,D.STAFFORD,S.MONTADOR
BUF,T.VANEK,D.ROY,H.TALLINDER
BUF,T.KENNEDY,M.GRIER,C.MACARTHUR
PIT,S.CROSBY,A.GOLIGOSKI,E.MALKIN
PIT,J.STAAL,E.MALKIN,P.DUPUIS
PIT,S.CROSBY,,
PIT,S.CROSBY,K.LETANG,
BUF,J.POMINVILLE,T.CONNOLLY,T.VANEK
NYR,M.GABORIK,S.AVERY,A.ANISIMOV
NYR,M.GABORIK,V.PROSPAL,M.STAAL
NYR,M.GABORIK,V.PROSPAL,M.STAAL
COL,C.MCLEOD,K.QUINCEY,J.MERCIER
PHX,K.YANDLE,S.DOAN,P.MUELLER
PHX,P.MUELLER,S.DOAN,
DAL,S.OTT,B.MORROW,A.AULD
PHX,R.VRBATA,K.YANDLE,
DAL,F.BRUNNSTROM,T.PETERSEN,T.DALEY
PHX,S.DOAN,P.MUELLER,
N.J,J.ODUYA,Z.PARISE,B.ROLSTON
N.J,T.ZAJAC,D.ZUBRUS,Z.PARISE
L.A,M.HANDZUS,S.PARSE,
L.A,W.SIMMONDS,B.RICHARDSON,R.SMYTH
L.A,D.DOUGHTY,J.JOHNSON,A.KOPITAR
FLA,J.LEOPOLD,M.FROLIK,D.BOOTH
FLA,K.BALLARD,C.STILLMAN,M.FROLIK
WSH,N.BACKSTROM,A.OVECHKIN,T.FLEISCHMANN
WSH,B.LAICH,A.SEMIN,T.FLEISCHMANN
T.B,M.ST LOUIS,K.FOSTER,S.STAMKOS
T.B,S.STAMKOS,K.FOSTER,M.ST LOUIS
WSH,A.OVECHKIN,N.BACKSTROM,T.POTI
PIT,S.CROSBY,A.GOLIGOSKI,E.MALKIN
DET,D.CLEARY,B.STUART,H.ZETTERBERG
CGY,D.BOYD,J.IGINLA,M.BACKLUND
EDM,S.GAGNER,P.OSULLIVAN,D.GREBESHKOV
CGY,R.BOURQUE,J.BOUWMEESTER,J.IGINLA
CGY,D.BOYD,,
CGY,D.PHANEUF,J.LUNDMARK,O.JOKINEN
CGY,J.IGINLA,M.GIORDANO,O.JOKINEN
CGY,J.IGINLA,D.BOYD,J.BOUWMEESTER
MIN,O.NOLAN,G.LATENDRESSE,E.BELANGER
S.J,J.DEMERS,R.CLOWE,M.MALHOTRA
MIN,C.CLUTTERBUCK,K.BRODZIAK,A.BRUNETTE
S.J,J.DEMERS,,
S.J,J.PAVELSKI,P.MARLEAU,D.HEATLEY
S.J,P.MARLEAU,J.PAVELSKI,J.THORNTON
S.J,P.MARLEAU,D.HEATLEY,D.MURRAY
NSH,J.WARD,M.ERAT,D.HAMHUIS
NSH,J.SMITHSON,N.SPALING,J.TOOTOO
ATL,B.LITTLE,T.WHITE,N.ANTROPOV
NSH,M.ERAT,J.WARD,R.SUTER
ATL,C.THORBURN,M.REASONER,
ATL,B.LITTLE,I.KOVALCHUK,N.ANTROPOV
NSH,J.ARNOTT,C.FRANSON,S.SULLIVAN
CBJ,D.DORSETT,F.MODIN,M.ROY
STL,D.BACKES,T.OSHIE,D.PERRON
CBJ,F.TYUTIN,R.NASH,R.UMBERGER
STL,A.MCDONALD,E.JOHNSON,E.BREWER
CBJ,K.RUSSELL,D.BRASSARD,M.METHOT
CAR,S.SAMSONOV,T.KOSTOPOULOS,A.ALBERTS
CHI,M.HOSSA,P.SHARP,A.LADD
CAR,J.JOKINEN,E.STAAL,A.ALBERTS
CHI,A.LADD,M.HOSSA,
CAR,B.SUTTER,C.LAROSE,J.TLUSTY
CAR,M.CULLEN,T.KOSTOPOULOS,S.SAMSONOV
TOR,P.KESSEL,M.STAJAN,C.GUNNARSSON
TOR,P.KESSEL,M.STAJAN,A.PONIKAROVSKY
TOR,J.MAYERS,A.PONIKAROVSKY,F.BEAUCHEMIN
VAN,A.BURROWS,,
VAN,D.SEDIN,A.BURROWS,C.EHRHOFF
VAN,H.SEDIN,A.BURROWS,D.SEDIN
VAN,D.SEDIN,H.SEDIN,
VAN,A.BURROWS,M.RAYMOND,R.KESLER
L.A,D.BROWN,A.KOPITAR,J.STOLL
BOS,M.STURM,M.SAVARD,
BOS,M.RECCHI,D.KREJCI,
L.A,A.KOPITAR,M.HANDZUS,R.JONES
PHX,S.DOAN,T.PYATT,V.FIDDLER
PHX,M.BOEDKER,R.LANG,T.PYATT
PHX,S.LEPISTO,V.FIDDLER,D.WINNIK
NYR,M.GABORIK,E.CHRISTENSEN,
NYR,S.AVERY,B.DUBINSKY,
OTT,A.KOVALEV,F.KUBA,E.KARLSSON
OTT,J.SPEZZA,F.KUBA,A.KOVALEV
MTL,B.POULIOT,T.PLEKANEC,M.CAMMALLERI
MTL,B.GIONTA,A.MARKOV,T.PLEKANEC
OTT,M.FISHER,E.KARLSSON,
PHI,D.BRIERE,D.POWE,J.CARTER
PHI,S.HARTNELL,M.RICHARDS,S.GAGNE
NYI,J.BAILEY,K.OKPOSO,R.SCHREMP
DAL,J.BENN,S.OTT,B.MORROW
COL,M.DUCHENE,B.YIP,S.HANNAN
DAL,M.MODANO,M.FISTRIC,M.NISKANEN
COL,T.GALIARDI,B.YIP,M.DUCHENE
DAL,M.MODANO,F.BRUNNSTROM,T.PETERSEN
DET,J.WILLIAMS,D.MILLER,V.FILPPULA
NSH,F.BOUILLON,J.DUMONT,D.HAMHUIS
DET,N.LIDSTROM,P.DATSYUK,H.ZETTERBERG
DET,D.MILLER,B.STUART,V.FILPPULA
NSH,S.WEBER,R.SUTER,J.SMITHSON
DET,H.ZETTERBERG,P.DATSYUK,N.LIDSTROM
T.B,M.ST LOUIS,S.STAMKOS,
ANA,J.WISNIEWSKI,R.GETZLAF,R.WHITNEY
BUF,H.TALLINDER,T.MYERS,P.GAUSTAD
BUF,T.VANEK,C.BUTLER,T.CONNOLLY
BOS,M.LUCIC,M.SAVARD,Z.CHARA
WSH,N.BACKSTROM,M.KNUBLE,M.GREEN
FLA,S.WEISS,C.STILLMAN,D.SEIDENBERG
WSH,M.KNUBLE,A.OVECHKIN,N.BACKSTROM
WSH,J.SCHULTZ,A.SEMIN,T.FLEISCHMANN
WSH,M.KNUBLE,N.BACKSTROM,
TOR,C.GUNNARSSON,J.MAYERS,F.BEAUCHEMIN
N.J,Z.PARISE,D.ZUBRUS,T.ZAJAC
N.J,Z.PARISE,D.ZUBRUS,T.ZAJAC
N.J,D.ZUBRUS,T.ZAJAC,Z.PARISE
TOR,C.ORR,J.MAYERS,W.PRIMEAU
N.J,P.DAVIS,R.NIEDERMAYER,C.WHITE
TOR,A.PONIKAROVSKY,,
TOR,M.STAJAN,A.PONIKAROVSKY,T.KABERLE
N.J,T.ZAJAC,Z.PARISE,B.ROLSTON
CHI,D.BYFUGLIEN,P.KANE,B.CAMPBELL
CHI,T.BROUWER,J.TOEWS,D.KEITH
CHI,A.LADD,P.SHARP,M.HOSSA
S.J,J.PAVELSKI,M.VLASIC,P.MARLEAU
S.J,J.PAVELSKI,J.DEMERS,D.HEATLEY
S.J,M.MALHOTRA,R.BLAKE,D.SETOGUCHI
CHI,T.BROUWER,N.HJALMARSSON,B.CAMPBELL
EDM,D.PENNER,R.NILSSON,S.GAGNER
STL,E.BREWER,A.MCDONALD,B.BOYES
STL,A.STEEN,D.SYDOR,
PHX,K.YANDLE,P.PRUCHA,R.VRBATA
PHX,M.LOMBARDI,S.DOAN,S.UPSHALL
CGY,M.GIORDANO,J.IGINLA,
CGY,M.BACKLUND,R.BOURQUE,C.GLENCROSS
MIN,M.HAVLAT,K.BRODZIAK,M.ZIDLICKY
L.A,M.GREENE,A.FROLOV,
L.A,A.KOPITAR,R.SMYTH,W.SIMMONDS
L.A,R.SMYTH,D.BROWN,
L.A,A.KOPITAR,J.STOLL,D.DOUGHTY
CBJ,A.VERMETTE,K.HUSELIUS,
CAR,E.STAAL,B.SUTTER,M.CULLEN
CAR,M.CULLEN,,
CAR,S.YELLE,P.DWYER,T.GLEASON
NYI,M.MOULSON,F.NIELSEN,
CAR,J.JOKINEN,E.STAAL,R.WHITNEY
PIT,E.MALKIN,N.JOHNSON,R.FEDOTENKO
OTT,M.FISHER,N.FOLIGNO,M.CARKNER
OTT,C.KELLY,J.RUUTU,C.NEIL
OTT,J.SPEZZA,D.ALFREDSSON,M.MICHALEK
OTT,N.FOLIGNO,E.KARLSSON,
ATL,J.SLATER,E.KANE,P.KUBINA
PHI,C.GIROUX,,
PHI,A.ASHAM,C.GIROUX,J.VAN RIEMSDYK
PHI,D.CARCILLO,I.LAPERRIERE,B.BETTS
ATL,I.KOVALCHUK,N.ANTROPOV,
ATL,R.PEVERLEY,P.KUBINA,T.WHITE
ATL,J.SLATER,E.KANE,
DAL,M.MODANO,K.BARCH,M.FISTRIC
CGY,D.PHANEUF,J.LUNDMARK,M.GIORDANO
CGY,J.IGINLA,D.BOYD,D.LANGKOW
CGY,O.JOKINEN,J.LUNDMARK,J.IGINLA
DAL,J.NEAL,S.ROBIDAS,L.ERIKSSON
DAL,B.RICHARDS,S.ROBIDAS,A.AULD
STL,K.TKACHUK,A.MCDONALD,D.PERRON
VAN,M.RAYMOND,R.KESLER,
VAN,M.RAYMOND,R.KESLER,M.SAMUELSSON
STL,T.OSHIE,D.BACKES,P.KARIYA
VAN,C.EHRHOFF,M.RAYMOND,R.KESLER
MIN,A.MIETTINEN,A.BRUNETTE,M.KOIVU
DET,P.DATSYUK,N.LIDSTROM,D.CLEARY
MIN,A.MIETTINEN,A.BRUNETTE,
DET,P.DATSYUK,N.LIDSTROM,D.CLEARY
MIN,A.EBBETT,G.ZANON,
MIN,G.LATENDRESSE,E.BELANGER,B.BURNS
MIN,M.HAVLAT,M.KOIVU,M.ZIDLICKY
T.B,M.ST LOUIS,S.DOWNIE,
T.B,V.LECAVALIER,A.TANGUAY,S.DOWNIE
T.B,S.STAMKOS,K.FOSTER,V.LECAVALIER
WSH,A.OVECHKIN,M.KNUBLE,M.GREEN
ANA,D.SEXTON,S.BROOKBANK,
WSH,S.MORRISONN,,
WSH,M.KNUBLE,A.OVECHKIN,S.MORRISONN
WSH,A.SEMIN,B.LAICH,J.SCHULTZ
WSH,A.SEMIN,N.BACKSTROM,A.OVECHKIN
CAR,P.DWYER,J.PITKANEN,A.WARD
CAR,E.STAAL,R.WHITNEY,
NYR,R.CALLAHAN,M.STAAL,V.PROSPAL
CAR,S.SAMSONOV,A.ALBERTS,T.KOSTOPOULOS
CAR,S.SAMSONOV,M.CULLEN,T.KOSTOPOULOS
CAR,E.STAAL,J.PITKANEN,R.BRINDAMOUR
BUF,A.MAIR,D.ROY,N.PAETSCH
N.J,B.ROLSTON,J.ODUYA,
CHI,J.TOEWS,P.KANE,
CHI,T.BROUWER,P.KANE,D.KEITH
CHI,D.BYFUGLIEN,D.KEITH,K.VERSTEEG
CHI,M.HOSSA,P.SHARP,A.LADD
EDM,F.PISANI,E.MOREAU,S.HORCOFF
EDM,R.POTULNY,P.OSULLIVAN,
MTL,T.PLEKANEC,A.MARKOV,M.CAMMALLERI
FLA,S.MATTHIAS,,
FLA,S.MATTHIAS,M.REPIK,D.MOORE
OTT,A.KOVALEV,N.FOLIGNO,F.KUBA
OTT,M.MICHALEK,C.CAMPOLI,
OTT,J.SPEZZA,F.KUBA,D.ALFREDSSON
DET,P.DATSYUK,H.ZETTERBERG,B.RAFALSKI
PHX,S.UPSHALL,M.LOMBARDI,S.DOAN
PHX,K.YANDLE,R.VRBATA,M.HANZAL
DET,P.EAVES,K.DRAPER,D.HELM
DET,N.LIDSTROM,H.ZETTERBERG,P.DATSYUK
DET,N.LIDSTROM,T.BERTUZZI,V.FILPPULA
PHX,K.YANDLE,S.DOAN,A.AUCOIN
PHX,E.JOVANOVSKI,S.DOAN,S.UPSHALL
PHX,S.DOAN,M.LOMBARDI,S.LEPISTO
CBJ,D.BRASSARD,M.JURCINA,R.UMBERGER
CBJ,K.HUSELIUS,R.NASH,A.STRALMAN
CBJ,F.MODIN,J.HEJDA,M.COMMODORE
NSH,M.ERAT,R.JONES,D.LEGWAND
NSH,P.HORNQVIST,M.ERAT,S.WEBER
ATL,C.ARMSTRONG,E.KANE,R.HAINSEY
ANA,S.EMINGER,C.PERRY,B.RYAN
ATL,M.AFINOGENOV,R.PEVERLEY,T.ENSTROM
WSH,B.MORRISON,J.ERSKINE,
WSH,A.SEMIN,,
NYI,R.SCHREMP,D.WEIGHT,T.HUNTER
WSH,M.KNUBLE,T.FLEISCHMANN,N.BACKSTROM
WSH,A.SEMIN,,
WSH,J.ERSKINE,E.FEHR,J.CHIMERA
NYI,K.OKPOSO,J.TAVARES,J.BAILEY
WSH,J.CHIMERA,B.MORRISON,E.FEHR
WSH,B.LAICH,T.FLEISCHMANN,
L.A,D.DOUGHTY,J.STOLL,A.KOPITAR
TOR,N.KULEMIN,P.KESSEL,T.BOZAK
L.A,J.JOHNSON,D.BROWN,M.GREENE
TOR,N.HAGMAN,A.PONIKAROVSKY,
L.A,J.STOLL,D.BROWN,
L.A,R.SMYTH,D.BROWN,P.HARROLD
TOR,N.HAGMAN,A.PONIKAROVSKY,I.WHITE
L.A,A.FROLOV,D.DOUGHTY,R.SCUDERI
STL,P.BERGLUND,B.JACKMAN,R.POLAK
STL,D.PERRON,A.MCDONALD,D.SYDOR
BUF,A.MAIR,M.ELLIS,T.KENNEDY
VAN,M.SAMUELSSON,M.RAYMOND,C.EHRHOFF
VAN,H.SEDIN,A.BURROWS,D.SEDIN
BUF,T.VANEK,T.CONNOLLY,T.MYERS
VAN,B.LUKOWICH,D.SEDIN,H.SEDIN
PIT,C.CONNER,S.CROSBY,K.LETANG
NYR,A.ANISIMOV,C.HIGGINS,E.LISIN
NYR,A.ANISIMOV,D.GIRARDI,
PIT,E.MALKIN,S.GONCHAR,K.LETANG
PIT,C.CONNER,S.CROSBY,P.DUPUIS
PIT,P.DUPUIS,E.MALKIN,S.GONCHAR
COL,B.CLARK,D.TUCKER,B.YIP
COL,T.GALIARDI,,
COL,C.STEWART,P.STASTNY,W.WOLSKI
COL,P.STASTNY,J.LILES,C.STEWART
CAR,R.WHITNEY,J.JOKINEN,
CAR,E.STAAL,J.JOKINEN,J.PITKANEN
CAR,J.JOKINEN,J.PITKANEN,M.CULLEN
CAR,B.SUTTER,R.WHITNEY,N.WALLIN
CAR,C.LAROSE,B.SUTTER,
BOS,D.KREJCI,B.WHEELER,D.MORRIS
PHI,J.CARTER,K.TIMONEN,S.HARTNELL
PIT,S.GONCHAR,R.FEDOTENKO,S.CROSBY
PIT,M.COOKE,S.GONCHAR,E.MALKIN
MIN,M.KOIVU,A.MIETTINEN,A.BRUNETTE
MIN,M.KOIVU,,
MIN,E.BELANGER,O.NOLAN,
MIN,R.EARL,S.HNIDY,M.HAVLAT
CBJ,R.NASH,J.HEJDA,A.VERMETTE
CBJ,A.VERMETTE,M.COMMODORE,R.NASH
BUF,T.CONNOLLY,J.POMINVILLE,J.HECHT
S.J,J.PAVELSKI,M.MALHOTRA,
S.J,D.HEATLEY,J.THORNTON,R.BLAKE
BUF,J.POMINVILLE,C.BUTLER,T.MYERS
S.J,J.PAVELSKI,D.SETOGUCHI,M.VLASIC
S.J,J.ORTMEYER,R.CLOWE,S.NICHOL
S.J,J.ORTMEYER,S.NICHOL,M.MALHOTRA
ATL,N.ANTROPOV,B.LITTLE,P.KUBINA
T.B,S.STAMKOS,K.FOSTER,R.MALONE
VAN,M.SAMUELSSON,R.KESLER,
VAN,H.SEDIN,D.SEDIN,A.BURROWS
VAN,S.BERNIER,P.DEMITRA,C.EHRHOFF
CHI,J.TOEWS,N.HJALMARSSON,P.SHARP
VAN,H.SEDIN,D.SEDIN,A.BURROWS
VAN,D.SEDIN,H.SEDIN,A.BURROWS
STL,A.MCDONALD,D.PERRON,E.JOHNSON
STL,B.CROMBEEN,J.MCCLEMENT,A.STEEN
STL,T.OSHIE,B.BOYES,P.KARIYA
ANA,S.NIEDERMAYER,C.PERRY,J.WISNIEWSKI
ANA,B.RYAN,D.SEXTON,
ANA,B.RYAN,R.GETZLAF,J.WISNIEWSKI
DET,V.FILPPULA,D.CLEARY,D.MILLER
DET,T.BERTUZZI,B.RAFALSKI,N.LIDSTROM
L.A,A.KOPITAR,B.RICHARDSON,W.SIMMONDS
L.A,P.HARROLD,W.SIMMONDS,A.KOPITAR
L.A,B.RICHARDSON,S.PARSE,A.KOPITAR
FLA,C.STILLMAN,D.SEIDENBERG,S.WEISS
FLA,K.MCARDLE,G.CAMPBELL,M.FROLIK
WSH,B.LAICH,A.SEMIN,E.FEHR
PHX,L.KORPIKOSKI,R.LANG,P.MUELLER
WSH,E.FEHR,A.SEMIN,A.OVECHKIN
WSH,A.SEMIN,T.FLEISCHMANN,S.MORRISONN
PHX,L.KORPIKOSKI,J.VANDERMEER,R.LANG
WSH,A.OVECHKIN,A.SEMIN,
N.J,J.LANGENBRUNNER,T.ZAJAC,B.SALVADOR
NYI,K.OKPOSO,M.STREIT,J.TAVARES
NYI,J.HILLEN,K.OKPOSO,R.SCHREMP
N.J,Z.PARISE,T.ZAJAC,J.LANGENBRUNNER
N.J,B.SALVADOR,R.NIEDERMAYER,
N.J,Z.PARISE,T.ZAJAC,J.LANGENBRUNNER
MTL,S.GOMEZ,J.SPACEK,H.GILL
MTL,M.CAMMALLERI,J.SPACEK,
MTL,M.LAPIERRE,M.DARCHE,
MTL,M.CAMMALLERI,B.GIONTA,T.PLEKANEC
MTL,B.POULIOT,M.CAMMALLERI,M.BERGERON
MTL,T.PLEKANEC,M.CAMMALLERI,M.BERGERON
PHI,D.CARCILLO,,
CAR,E.STAAL,J.JOKINEN,R.WHITNEY
PHI,C.PRONGER,J.CARTER,
PHI,J.CARTER,A.ASHAM,K.TIMONEN
CAR,R.BRINDAMOUR,S.SAMSONOV,
PHI,J.CARTER,C.PRONGER,
OTT,D.ALFREDSSON,N.FOLIGNO,M.CARKNER
BOS,D.PAILLE,P.BERGERON,D.WIDEMAN
OTT,J.SPEZZA,A.KOVALEV,
DAL,T.DALEY,S.OTT,
DAL,M.MODANO,S.ROBIDAS,B.RICHARDS
EDM,R.POTULNY,R.NILSSON,D.PENNER
DAL,J.BENN,S.OTT,B.SUTHERBY
EDM,S.GAGNER,T.GILBERT,D.PENNER
EDM,S.GAGNER,R.NILSSON,R.POTULNY
DAL,J.NEAL,,
COL,M.DUCHENE,P.STASTNY,J.LILES
COL,B.YIP,D.TUCKER,R.STOA
NSH,C.FRANSON,P.HORNQVIST,J.ARNOTT
N.J,Z.PARISE,J.LANGENBRUNNER,M.MOTTAU
MTL,B.POULIOT,S.GOMEZ,T.MOEN
MTL,M.DARCHE,B.GIONTA,R.HAMRLIK
MTL,M.CAMMALLERI,A.MARKOV,M.DARCHE
S.J,M.VLASIC,P.MARLEAU,
S.J,R.BLAKE,J.THORNTON,P.MARLEAU
ANA,M.BELESKEY,K.CHIPCHURA,S.NIEDERMAYER
S.J,P.MARLEAU,J.THORNTON,
L.A,B.RICHARDSON,D.DOUGHTY,W.SIMMONDS
BUF,C.MACARTHUR,P.GAUSTAD,T.LYDMAN
