team,scorer,assist1,assist2
CAR,J.JOKINEN,T.RUUTU,J.FAULK
CAR,T.BRENT,D.JOSLIN,B.ALLEN
CAR,J.HARRISON,T.RUUTU,J.JOKINEN
S.J,J.PAVELSKI,J.BRAUN,D.BOYLE
S.J,A.DESJARDINS,T.WINGELS,D.BOYLE
COL,S.OBRIEN,R.OREILLY,G.LANDESKOG
S.J,T.MITCHELL,M.HANDZUS,D.MOORE
S.J,J.PAVELSKI,L.COUTURE,J.THORNTON
S.J,R.CLOWE,M.HAVLAT,
OTT,C.NEIL,J.SPEZZA,E.KARLSSON
OTT,K.DAUGAVINS,E.CONDRA,Z.SMITH
WPG,A.MIETTINEN,Z.BOGOSIAN,K.WELLWOOD
WPG,K.WELLWOOD,E.KANE,R.HAINSEY
OTT,K.TURRIS,J.SPEZZA,E.KARLSSON
WPG,A.MIETTINEN,J.SLATER,T.GLASS
OTT,D.ALFREDSSON,E.KARLSSON,
WPG,E.KANE,K.WELLWOOD,
OTT,D.ALFREDSSON,F.KUBA,K.TURRIS
OTT,M.MICHALEK,J.SPEZZA,
DET,T.HOLMSTROM,H.ZETTERBERG,N.KRONWALL
DET,G.NYQUIST,P.DATSYUK,T.BERTUZZI
DET,T.HOLMSTROM,H.ZETTERBERG,N.KRONWALL
DET,J.HUDLER,V.FILPPULA,T.BERTUZZI
DET,N.LIDSTROM,H.ZETTERBERG,I.WHITE
DET,B.STUART,T.BERTUZZI,V.FILPPULA
DET,P.DATSYUK,H.ZETTERBERG,T.BERTUZZI
CBJ,M.LETESTU,R.NASH,N.NIKITIN
CBJ,R.NASH,V.PROSPAL,J.JOHNSON
T.B,R.MALONE,T.SMITH,
T.B,S.STAMKOS,M.ST LOUIS,T.PURCELL
PHI,W.SIMMONDS,B.SCHENN,P.KUBINA
PHI,M.READ,K.TIMONEN,J.VORACEK
T.B,M.ST LOUIS,T.WALLACE,E.BREWER
T.B,J.WYMAN,,
PHI,S.HARTNELL,D.BRIERE,J.VORACEK
T.B,T.PYATT,E.BREWER,
VAN,M.MALHOTRA,M.LAPIERRE,A.EDLER
DAL,J.BENN,S.OTT,
CGY,O.JOKINEN,L.STEMPNIAK,C.GLENCROSS
DAL,J.BENN,A.BURISH,A.PARDY
CGY,B.COMEAU,,
CGY,M.CAMMALLERI,J.IGINLA,A.BABCHUK
DAL,M.RIBEIRO,M.RYDER,A.GOLIGOSKI
CGY,M.GIORDANO,J.IGINLA,M.CAMMALLERI
CGY,A.TANGUAY,M.CAMMALLERI,M.GIORDANO
DAL,P.LARSEN,S.SOURAY,S.OTT
PIT,C.KUNITZ,E.MALKIN,
N.J,Z.PARISE,,
PIT,J.STAAL,M.COOKE,
PIT,P.DUPUIS,S.CROSBY,C.ADAMS
N.J,I.KOVALCHUK,T.ZAJAC,A.PONIKAROVSKY
PIT,S.CROSBY,Z.MICHALEK,P.DUPUIS
PIT,E.MALKIN,J.STAAL,C.KUNITZ
NSH,M.HALISCHUK,B.YIP,P.GAUSTAD
NSH,A.KOSTITSYN,D.LEGWAND,P.HORNQVIST
NSH,P.HORNQVIST,A.RADULOV,S.WEBER
NSH,F.BOUILLON,R.ELLIS,M.HALISCHUK
CHI,V.STALBERG,N.LEDDY,A.SHAW
NSH,S.WEBER,M.FISHER,
NSH,M.FISHER,G.BOURQUE,P.RINNE
STL,A.PIETRANGELO,K.SHATTENKIRK,D.BACKES
STL,D.BACKES,K.SHATTENKIRK,A.PIETRANGELO
STL,P.BERGLUND,K.SHATTENKIRK,J.SCHWARTZ
STL,R.REAVES,S.NICHOL,K.HUSKINS
BOS,Z.CHARA,,
BOS,B.POULIOT,C.KELLY,B.ROLSTON
ANA,T.SELANNE,C.FOWLER,R.GETZLAF
BOS,B.ROLSTON,C.KELLY,B.POULIOT
ANA,L.VISNOVSKY,,
FLA,S.WEISS,T.FLEISCHMANN,T.KOPECKY
NYI,M.MOULSON,J.TAVARES,P.PARENTEAU
FLA,T.FLEISCHMANN,T.KOPECKY,
NYI,K.OKPOSO,F.NIELSEN,J.BAILEY
WSH,J.CHIMERA,A.SEMIN,
WSH,M.PERREAULT,T.BROUWER,A.OVECHKIN
WSH,A.OVECHKIN,M.JOHANSSON,J.CARLSON
CBJ,M.LETESTU,A.JOHNSON,
EDM,R.JONES,R.WHITNEY,R.NUGENT-HOPKINS
CBJ,R.NASH,,
EDM,C.VANDEVELDE,J.EBERLE,J.PETRY
EDM,L.SMID,R.NUGENT-HOPKINS,R.JONES
EDM,B.EAGER,,
EDM,S.GAGNER,J.EBERLE,R.WHITNEY
CBJ,D.BRASSARD,R.UMBERGER,R.NASH
EDM,E.BELANGER,R.JONES,L.SMID
COL,G.LANDESKOG,M.HEJDUK,S.DOWNIE
COL,J.MCGINN,P.STASTNY,S.VARLAMOV
VAN,M.RAYMOND,S.SALO,H.SEDIN
VAN,C.HIGGINS,S.PAHLSSON,K.BIEKSA
VAN,C.HIGGINS,J.HANSEN,K.BIEKSA
PHX,D.LANGKOW,G.BRULE,R.TORRES
S.J,P.MARLEAU,J.THORNTON,
S.J,B.BURNS,J.PAVELSKI,J.THORNTON
PHX,D.MORRIS,D.LANGKOW,
PHX,L.KORPIKOSKI,R.WHITNEY,
S.J,D.WINNIK,A.DESJARDINS,T.WINGELS
CAR,J.TLUSTY,C.LAROSE,E.STAAL
CAR,C.LAROSE,E.STAAL,B.ALLEN
DET,H.ZETTERBERG,V.FILPPULA,J.HUDLER
CAR,J.MCBAIN,J.FAULK,J.JOKINEN
CAR,J.TLUSTY,J.SKINNER,J.JOKINEN
DET,H.ZETTERBERG,V.FILPPULA,J.HUDLER
DET,T.BERTUZZI,G.NYQUIST,N.LIDSTROM
DET,J.HUDLER,B.STUART,V.FILPPULA
DET,D.MILLER,D.CLEARY,
T.B,S.STAMKOS,T.PURCELL,M.ST LOUIS
T.B,S.STAMKOS,M.ST LOUIS,T.PURCELL
NYI,F.NIELSEN,M.MOULSON,J.TAVARES
NYI,K.OKPOSO,J.BAILEY,F.NIELSEN
NYI,M.MOULSON,M.STREIT,A.MACDONALD
T.B,T.PYATT,R.MALONE,B.CONNOLLY
T.B,T.WALLACE,S.STAMKOS,P.LABRIE
PHI,K.TIMONEN,C.GIROUX,
MTL,T.PLEKANEC,L.ELLER,A.PALUSHAJ
PHI,D.BRIERE,M.CARLE,M.READ
PHI,D.BRIERE,J.JAGR,I.BRYZGALOV
PHI,M.READ,S.COUTURIER,M.CARLE
OTT,M.MICHALEK,C.GREENING,F.KUBA
PIT,M.COOKE,D.ENGELLAND,
PIT,M.COOKE,S.CROSBY,P.MARTIN
OTT,S.GONCHAR,N.FOLIGNO,D.ALFREDSSON
OTT,C.PHILLIPS,K.TURRIS,D.ALFREDSSON
OTT,K.TURRIS,N.FOLIGNO,S.GONCHAR
PIT,T.KENNEDY,S.SULLIVAN,J.STAAL
OTT,D.ALFREDSSON,M.MICHALEK,J.COWEN
PIT,S.CROSBY,A.ASHAM,P.DUPUIS
OTT,J.SPEZZA,M.MICHALEK,
OTT,D.ALFREDSSON,N.FOLIGNO,
OTT,C.GREENING,E.KARLSSON,J.SPEZZA
TOR,C.FRANSON,P.KESSEL,T.BOZAK
NYR,M.GABORIK,T.ERIXON,B.RICHARDS
TOR,J.CRABB,D.STECKEL,D.PHANEUF
NYR,B.DUBINSKY,J.MITCHELL,
NYR,M.GABORIK,B.RICHARDS,
TOR,T.CONNOLLY,J.CRABB,D.STECKEL
MIN,S.KAMPFER,K.BRODZIAK,N.JOHNSON
BUF,T.VANEK,C.HODGSON,C.TROPP
BUF,M.FOLIGNO,T.MYERS,J.LEOPOLD
BUF,C.HODGSON,T.VANEK,
NSH,M.HALISCHUK,A.RADULOV,K.KLEIN
NSH,G.BOURQUE,N.SPALING,A.KOSTITSYN
WPG,T.STAPLETON,S.MACHACEK,B.MAXWELL
NSH,S.WEBER,M.FISHER,
BOS,P.BERGERON,B.MARCHAND,
L.A,C.FRASER,D.DOUGHTY,K.CLIFFORD
BOS,M.LUCIC,D.KREJCI,J.CARON
BOS,C.KELLY,B.POULIOT,B.ROLSTON
L.A,S.VOYNOV,J.WILLIAMS,
BOS,B.MARCHAND,,
DAL,J.BENN,A.BURISH,A.PARDY
DAL,M.RYDER,M.RIBEIRO,K.LEHTONEN
CGY,M.CAMMALLERI,A.BABCHUK,M.GIORDANO
DAL,J.BENN,S.OTT,T.DALEY
DAL,B.MORROW,,
EDM,R.JONES,J.EBERLE,R.NUGENT-HOPKINS
FLA,J.GARRISON,T.FLEISCHMANN,S.WEISS
MTL,E.COLE,,
MTL,E.COLE,P.SUBBAN,D.DESHARNAIS
MTL,E.COLE,D.DESHARNAIS,P.SUBBAN
MTL,P.NOKELAINEN,A.PALUSHAJ,C.CAMPOLI
OTT,J.SPEZZA,M.MICHALEK,C.PHILLIPS
MTL,L.ELLER,T.PLEKANEC,C.CAMPOLI
CBJ,V.PROSPAL,J.JOHNSON,D.SAVARD
CBJ,R.UMBERGER,N.NIKITIN,D.BRASSARD
CAR,D.BOWMAN,B.SUTTER,J.FAULK
CBJ,R.UMBERGER,D.BRASSARD,N.NIKITIN
CBJ,R.UMBERGER,D.BRASSARD,
CBJ,M.LETESTU,V.PROSPAL,J.JOHNSON
WSH,J.CHIMERA,J.HALPERN,A.SEMIN
WSH,A.OVECHKIN,B.LAICH,M.KNUBLE
WSH,A.OVECHKIN,M.PERREAULT,J.CHIMERA
WPG,B.MAXWELL,T.STAPLETON,S.MACHACEK
WPG,B.LITTLE,T.ENSTROM,B.WHEELER
WPG,S.MACHACEK,B.MAXWELL,
WPG,T.STAPLETON,D.BYFUGLIEN,
BUF,T.TURNBULL,B.BOYES,
NYR,B.BOYLE,A.ANISIMOV,T.ERIXON
BUF,D.STAFFORD,T.ENNIS,M.FOLIGNO
BUF,T.ENNIS,D.STAFFORD,M.FOLIGNO
BUF,D.STAFFORD,T.ENNIS,
TOR,T.BOZAK,L.SCHENN,M.LOMBARDI
TOR,N.KADRI,J.GARDINER,R.HAMILTON
N.J,J.JOSEFSON,A.PONIKAROVSKY,D.ZUBRUS
TOR,D.STECKEL,J.CRABB,T.CONNOLLY
N.J,Z.PARISE,B.SALVADOR,D.CLARKSON
N.J,A.HENRIQUE,A.GREENE,A.LARSSON
S.J,J.PAVELSKI,P.MARLEAU,J.THORNTON
S.J,D.WINNIK,A.DESJARDINS,
BOS,Z.CHARA,C.KELLY,B.ROLSTON
VAN,M.RAYMOND,D.HAMHUIS,H.SEDIN
VAN,K.BIEKSA,M.RAYMOND,H.SEDIN
DAL,V.FIDDLER,E.NYSTROM,K.LEHTONEN
T.B,T.PYATT,V.HEDMAN,B.CONNOLLY
EDM,L.OMARK,R.WHITNEY,R.SMYTH
T.B,T.PYATT,J.WYMAN,T.WALLACE
EDM,L.SMID,R.NUGENT-HOPKINS,S.GAGNER
PHX,D.LANGKOW,R.TORRES,G.BRULE
PHX,K.CHIPCHURA,R.WHITNEY,
PHX,R.TORRES,B.GORDON,G.BRULE
COL,R.OREILLY,S.OBRIEN,S.DOWNIE
COL,P.STASTNY,J.MCGINN,
CGY,L.STEMPNIAK,C.BUTLER,J.BOUWMEESTER
CGY,A.BABCHUK,,
MIN,D.HEATLEY,D.SETOGUCHI,M.CULLEN
MIN,D.POWE,N.JOHNSON,K.BRODZIAK
PIT,E.MALKIN,J.NEAL,K.LETANG
PIT,P.DUPUIS,K.LETANG,S.SULLIVAN
PIT,M.COOKE,J.NEAL,
PIT,C.KUNITZ,J.NEAL,B.ORPIK
NSH,A.RADULOV,H.GILL,P.HORNQVIST
PIT,E.MALKIN,J.NEAL,C.KUNITZ
WSH,A.OVECHKIN,,
PHI,C.GIROUX,J.JAGR,A.LILJA
DET,H.ZETTERBERG,I.WHITE,G.NYQUIST
NYR,B.RICHARDS,H.LUNDQVIST,
NYR,R.CALLAHAN,M.DEL ZOTTO,B.DUBINSKY
STL,J.SCHWARTZ,A.PIETRANGELO,
ANA,C.FOWLER,R.GETZLAF,B.RYAN
STL,D.BACKES,,
ANA,N.BONINO,K.PALMIERI,S.KOIVU
STL,D.PERRON,K.SHATTENKIRK,A.PIETRANGELO
ANA,D.SMITH-PELLY,R.GETZLAF,C.PERRY
ANA,J.BLAKE,S.BROOKBANK,L.VISNOVSKY
VAN,J.HANSEN,S.PAHLSSON,
CHI,P.KANE,M.HOSSA,A.BRUNETTE
CHI,A.SHAW,J.ODUYA,D.BOLLAND
CAR,E.STAAL,,
CAR,J.PITKANEN,T.RUUTU,J.SKINNER
FLA,T.FLEISCHMANN,E.JOVANOVSKI,S.WEISS
CAR,E.STAAL,J.PITKANEN,J.TLUSTY
BUF,C.HODGSON,C.EHRHOFF,C.TROPP
BUF,J.POMINVILLE,V.LEINO,D.ROY
BUF,C.HODGSON,D.ROY,T.VANEK
L.A,M.RICHARDS,W.MITCHELL,
S.J,M.HAVLAT,B.BURNS,
L.A,A.MARTINEZ,A.KOPITAR,J.WILLIAMS
L.A,A.KOPITAR,M.RICHARDS,D.BROWN
S.J,D.BOYLE,L.COUTURE,M.HAVLAT
L.A,D.PENNER,S.VOYNOV,
L.A,J.CARTER,M.RICHARDS,A.KOPITAR
N.J,I.KOVALCHUK,M.ZIDLICKY,P.ELIAS
CGY,M.STAJAN,A.TANGUAY,A.BABCHUK
COL,P.STASTNY,S.OBRIEN,D.JONES
COL,D.JONES,P.STASTNY,M.HUNWICK
DAL,L.ERIKSSON,M.RYDER,M.RIBEIRO
PHX,L.KORPIKOSKI,R.WHITNEY,A.VERMETTE
DAL,M.RYDER,L.ERIKSSON,M.RIBEIRO
DAL,M.RYDER,L.ERIKSSON,M.RIBEIRO
PHX,O.EKMAN-LARSSON,D.LANGKOW,S.DOAN
PHX,R.WHITNEY,S.DOAN,
EDM,D.HORDICHUK,B.EAGER,E.BELANGER
EDM,A.HEMSKY,J.PETRY,T.HARTIKAINEN
NSH,D.LEGWAND,G.BOURQUE,S.WEBER
EDM,A.HEMSKY,T.HARTIKAINEN,S.GAGNER
EDM,R.JONES,J.PETRY,R.WHITNEY
NSH,P.HORNQVIST,M.FISHER,M.ERAT
EDM,A.HEMSKY,,
NSH,D.LEGWAND,P.HORNQVIST,G.BOURQUE
EDM,S.GAGNER,A.HEMSKY,
CHI,A.SHAW,B.BICKELL,D.KEITH
CHI,P.SHARP,V.STALBERG,M.KRUGER
CHI,B.SEABROOK,D.KEITH,D.BOLLAND
CHI,P.SHARP,M.HOSSA,D.KEITH
CHI,M.HOSSA,A.SHAW,D.KEITH
CBJ,R.NASH,J.JOHNSON,A.JOHNSON
PIT,T.KENNEDY,S.CROSBY,M.COOKE
WPG,J.SLATER,T.GLASS,S.MACHACEK
WPG,B.LITTLE,A.LADD,T.ENSTROM
PIT,J.NEAL,E.MALKIN,S.CROSBY
PIT,J.NEAL,E.MALKIN,
WPG,B.LITTLE,A.LADD,T.ENSTROM
PIT,T.KENNEDY,S.CROSBY,M.COOKE
PIT,E.MALKIN,S.CROSBY,P.MARTIN
WPG,T.STAPLETON,B.MAXWELL,S.MACHACEK
PIT,J.NEAL,E.MALKIN,B.ORPIK
PIT,E.MALKIN,C.KUNITZ,J.NEAL
PIT,P.DUPUIS,J.STAAL,S.SULLIVAN
FLA,S.WEISS,D.KULIKOV,B.CAMPBELL
FLA,S.BERGENHEIM,B.CAMPBELL,M.SAMUELSSON
PHI,E.WELLWOOD,K.TIMONEN,
TOR,P.KESSEL,T.BOZAK,M.KOMISAREK
NYI,J.BAILEY,J.TAVARES,P.PARENTEAU
TOR,M.LOMBARDI,J.GARDINER,C.ARMSTRONG
NYI,D.ULLSTROM,M.GRABNER,C.CIZIKAS
NYI,M.MOULSON,J.TAVARES,M.STREIT
NYI,P.PARENTEAU,M.STREIT,
NYI,M.MOULSON,P.PARENTEAU,J.TAVARES
WSH,A.OVECHKIN,M.JOHANSSON,D.WIDEMAN
WSH,M.KNUBLE,J.CHIMERA,M.PERREAULT
WSH,A.OVECHKIN,B.LAICH,A.SEMIN
DET,K.QUINCEY,B.SMITH,J.HUDLER
WSH,K.AUCOIN,A.SEMIN,M.JOHANSSON
DET,T.BERTUZZI,G.NYQUIST,B.STUART
DET,D.CLEARY,J.ABDELKADER,B.SMITH
WSH,J.CHIMERA,M.KNUBLE,M.GREEN
BUF,D.STAFFORD,C.EHRHOFF,
BUF,J.POMINVILLE,C.HODGSON,T.VANEK
BUF,M.FOLIGNO,T.ENNIS,D.STAFFORD
T.B,B.GERVAIS,T.PURCELL,
BUF,C.TROPP,T.VANEK,C.HODGSON
T.B,T.SMITH,R.MALONE,B.GERVAIS
BUF,M.FOLIGNO,D.STAFFORD,T.ENNIS
BUF,B.BOYES,C.MCCORMICK,A.SULZER
BUF,J.POMINVILLE,,
T.B,R.MALONE,E.BREWER,
NYR,B.DUBINSKY,D.STEPAN,R.CALLAHAN
NYR,D.GIRARDI,C.HAGELIN,
N.J,P.ELIAS,P.SYKORA,
NYR,M.ZUCCARELLO,R.CALLAHAN,B.RICHARDS
N.J,P.SYKORA,M.ZIDLICKY,I.KOVALCHUK
NYR,D.STEPAN,B.DUBINSKY,C.HAGELIN
S.J,M.HAVLAT,B.BURNS,R.CLOWE
ANA,B.RYAN,K.PALMIERI,N.BONINO
S.J,R.CLOWE,M.HAVLAT,D.BOYLE
ANA,F.BEAUCHEMIN,N.BONINO,L.VISNOVSKY
ANA,C.PERRY,R.GETZLAF,
ANA,N.GUENIN,B.RYAN,N.BONINO
S.J,J.PAVELSKI,B.BURNS,R.CLOWE
ANA,K.PALMIERI,B.RYAN,L.VISNOVSKY
MIN,E.CHRISTENSEN,K.BRODZIAK,C.CLUTTERBUCK
MIN,K.BRODZIAK,,
BOS,C.KELLY,B.POULIOT,
BOS,G.CAMPBELL,A.FERENCE,D.PAILLE
BOS,B.POULIOT,J.BOYCHUK,B.ROLSTON
BOS,B.MARCHAND,T.SEGUIN,D.SEIDENBERG
BOS,B.POULIOT,B.ROLSTON,C.KELLY
BOS,Z.CHARA,B.ROLSTON,
BOS,B.ROLSTON,D.KREJCI,A.MCQUAID
BOS,T.SEGUIN,D.KREJCI,M.LUCIC
CAR,J.JOKINEN,,
WPG,N.ANTROPOV,T.STAPLETON,M.STUART
CAR,E.STAAL,T.BRENT,J.TLUSTY
WPG,A.MIETTINEN,E.KANE,T.ENSTROM
WPG,A.MIETTINEN,S.MACHACEK,
CAR,E.STAAL,J.JOKINEN,
CAR,C.LAROSE,E.STAAL,J.JOKINEN
EDM,J.EBERLE,R.JONES,
EDM,A.HEMSKY,J.PETRY,L.SMID
PHX,R.WHITNEY,,
PHX,R.TORRES,G.BRULE,
CBJ,N.NIKITIN,B.LEBDA,D.BOYCE
CGY,M.STAJAN,C.GLENCROSS,B.COMEAU
CHI,A.SHAW,D.KEITH,B.BICKELL
CHI,V.STALBERG,P.SHARP,N.LEDDY
WSH,M.KNUBLE,K.AUCOIN,
CHI,P.KANE,A.BRUNETTE,M.HOSSA
CHI,A.SHAW,B.SEABROOK,B.BICKELL
WSH,A.OVECHKIN,M.NEUVIRTH,D.ORLOV
CHI,B.BICKELL,A.SHAW,
ANA,D.SMITH-PELLY,R.GETZLAF,S.BROOKBANK
NSH,P.HORNQVIST,D.LEGWAND,G.BOURQUE
NSH,M.FISHER,R.SUTER,M.ERAT
NSH,D.LEGWAND,S.KOSTITSYN,K.KLEIN
PIT,C.ADAMS,K.LETANG,P.DUPUIS
PIT,E.MALKIN,K.LETANG,C.ADAMS
PHI,K.TIMONEN,C.GIROUX,J.VORACEK
PHI,S.HARTNELL,C.GIROUX,W.SIMMONDS
PHI,S.HARTNELL,D.BRIERE,K.TIMONEN
S.J,J.PAVELSKI,L.COUTURE,J.THORNTON
S.J,M.HAVLAT,P.MARLEAU,
DET,P.DATSYUK,N.KRONWALL,
DET,V.FILPPULA,D.JANIK,
S.J,M.HAVLAT,J.BRAUN,D.MOORE
L.A,A.KOPITAR,D.PENNER,T.LEWIS
NSH,M.ERAT,R.SUTER,S.WEBER
L.A,D.PENNER,T.LEWIS,R.SCUDERI
L.A,D.KING,J.CARTER,
L.A,K.CLIFFORD,J.NOLAN,D.DOUGHTY
NSH,M.FISHER,K.KLEIN,M.ERAT
BUF,T.ENNIS,D.STAFFORD,M.FOLIGNO
FLA,M.SAMUELSSON,T.FLEISCHMANN,S.WEISS
FLA,J.MADDEN,E.JOVANOVSKI,E.GUDBRANSON
BUF,D.ROY,J.POMINVILLE,
CBJ,V.PROSPAL,C.ATKINSON,S.MASON
VAN,D.BOOTH,C.HIGGINS,D.HAMHUIS
VAN,D.SEDIN,H.SEDIN,
VAN,A.EDLER,C.SCHNEIDER,
CBJ,J.JOHNSON,R.JOHANSEN,
VAN,D.SEDIN,H.SEDIN,A.EDLER
CBJ,J.WISNIEWSKI,J.JOHNSON,M.LETESTU
STL,P.BERGLUND,A.PIETRANGELO,T.OSHIE
STL,J.SCHWARTZ,C.STEWART,C.COLAIACOVO
STL,D.PERRON,T.OSHIE,
T.B,B.MIKKELSON,A.HALL,T.WALLACE
NYR,M.ZUCCARELLO,D.GIRARDI,R.MCDONAGH
COL,M.HUNWICK,P.MUELLER,M.DUCHENE
COL,G.LANDESKOG,R.WILSON,R.OREILLY
COL,P.STASTNY,R.WILSON,J.MCGINN
TOR,T.CONNOLLY,,
TOR,P.KESSEL,J.GARDINER,T.BOZAK
TOR,D.PHANEUF,P.KESSEL,J.GARDINER
OTT,C.GREENING,F.KUBA,J.OBRIEN
MTL,A.PALUSHAJ,P.NOKELAINEN,
NYI,M.STREIT,F.NIELSEN,
NYI,F.NIELSEN,T.HAMONIC,J.BAILEY
MTL,L.LEBLANC,P.SUBBAN,P.BUDAJ
CAR,D.BOWMAN,,
MIN,K.BRODZIAK,S.KAMPFER,T.GILBERT
MIN,N.JOHNSON,K.BRODZIAK,M.SCANDELLA
MIN,E.CHRISTENSEN,K.BRODZIAK,C.CLUTTERBUCK
CAR,D.BOWMAN,B.SUTTER,A.STEWART
CAR,B.SUTTER,D.BOWMAN,
CAR,T.BRENT,E.STAAL,J.TLUSTY
CAR,C.LAROSE,J.JOKINEN,
PIT,J.NEAL,E.MALKIN,
N.J,A.GREENE,I.KOVALCHUK,M.FAYNE
PIT,P.DUPUIS,J.STAAL,M.NISKANEN
PIT,M.COOKE,S.CROSBY,T.KENNEDY
PIT,E.MALKIN,S.CROSBY,C.KUNITZ
N.J,P.SYKORA,P.ELIAS,A.GREENE
PIT,M.COOKE,T.KENNEDY,S.CROSBY
BOS,C.KELLY,B.POULIOT,B.ROLSTON
BOS,T.SEGUIN,P.BERGERON,B.MARCHAND
PHI,M.READ,D.BRIERE,M.CARLE
PHI,J.VORACEK,B.COBURN,M.READ
EDM,R.NUGENT-HOPKINS,J.EBERLE,
EDM,J.EBERLE,T.HARTIKAINEN,J.PETRY
CGY,M.GIORDANO,,
EDM,R.NUGENT-HOPKINS,R.JONES,J.EBERLE
CHI,D.BOLLAND,A.SHAW,B.BICKELL
CHI,P.SHARP,V.STALBERG,B.SEABROOK
CHI,M.HOSSA,P.KANE,
CHI,P.SHARP,V.STALBERG,J.ODUYA
DAL,J.BENN,S.OTT,L.ERIKSSON
WPG,A.LADD,B.WHEELER,D.BYFUGLIEN
WSH,B.LAICH,M.JOHANSSON,
WPG,N.ANTROPOV,T.STAPLETON,A.MIETTINEN
WSH,M.PERREAULT,,
WPG,D.BYFUGLIEN,E.KANE,A.BURMISTROV
L.A,A.MARTINEZ,M.GREENE,C.FRASER
L.A,A.KOPITAR,J.WILLIAMS,M.GREENE
L.A,J.WILLIAMS,D.DOUGHTY,
ANA,C.FOWLER,R.GETZLAF,T.SELANNE
ANA,L.SBISA,C.FOWLER,T.SELANNE
L.A,M.RICHARDS,D.BROWN,D.DOUGHTY
MTL,T.PLEKANEC,R.WHITE,
OTT,C.GREENING,Z.SMITH,E.KARLSSON
OTT,F.KUBA,D.ALFREDSSON,E.KARLSSON
NSH,P.HORNQVIST,M.FISHER,M.ERAT
S.J,J.THORNTON,P.MARLEAU,D.BOYLE
FLA,M.SAMUELSSON,B.CAMPBELL,S.WEISS
FLA,M.GOC,B.CAMPBELL,M.SAMUELSSON
BOS,J.CORVO,B.POULIOT,B.ROLSTON
FLA,S.WEISS,T.FLEISCHMANN,B.CAMPBELL
FLA,J.MADDEN,J.SMITHSON,K.BARCH
BOS,B.ROLSTON,Z.CHARA,
FLA,T.KOPECKY,,
FLA,W.WOLSKI,T.FLEISCHMANN,J.GARRISON
TOR,J.LILES,M.GRABOVSKI,P.KESSEL
TOR,J.CRABB,M.LOMBARDI,T.CONNOLLY
TOR,J.GARDINER,M.LOMBARDI,
T.B,M.ST LOUIS,B.CLARK,
CGY,S.BAERTSCHI,,
CGY,J.IGINLA,M.GIORDANO,S.HANNAN
PHX,O.EKMAN-LARSSON,R.WHITNEY,R.KLESLA
CGY,M.STAJAN,C.SARICH,
CGY,A.TANGUAY,C.GLENCROSS,
CAR,C.LAROSE,A.NODL,T.BRENT
CAR,J.SKINNER,B.ALLEN,
PIT,M.COOKE,T.KENNEDY,
NYR,C.HAGELIN,B.RICHARDS,M.GABORIK
PIT,E.MALKIN,J.NEAL,
PIT,M.COOKE,T.KENNEDY,J.STAAL
NYR,M.GABORIK,B.RICHARDS,C.HAGELIN
PIT,C.KUNITZ,S.CROSBY,J.NEAL
PIT,P.DUPUIS,S.CROSBY,K.LETANG
PHI,Z.RINALDO,S.COUTURIER,N.GROSSMANN
PHI,C.GIROUX,J.JAGR,S.HARTNELL
PHI,S.HARTNELL,K.TIMONEN,C.GIROUX
NYI,M.GRABNER,M.STREIT,D.REESE
NYI,J.TAVARES,M.STREIT,
EDM,R.NUGENT-HOPKINS,J.EBERLE,
EDM,T.HALL,S.HORCOFF,R.NUGENT-HOPKINS
EDM,L.OMARK,R.SMYTH,
WPG,N.ANTROPOV,A.MIETTINEN,G.CLITSOME
WPG,E.KANE,A.BURMISTROV,K.WELLWOOD
WPG,E.FEHR,,
WPG,A.LADD,B.LITTLE,B.WHEELER
WPG,A.LADD,D.BYFUGLIEN,B.WHEELER
DAL,L.ERIKSSON,M.RIBEIRO,
DAL,L.ERIKSSON,M.RYDER,A.GOLIGOSKI
MTL,E.COLE,P.NOKELAINEN,A.PALUSHAJ
OTT,C.GREENING,M.MICHALEK,J.SPEZZA
MTL,D.DESHARNAIS,P.SUBBAN,M.PACIORETTY
OTT,E.KARLSSON,F.KUBA,J.SPEZZA
BUF,M.FOLIGNO,T.ENNIS,D.STAFFORD
COL,J.MCGINN,P.STASTNY,
BUF,D.STAFFORD,,
COL,D.JONES,S.OBRIEN,R.WILSON
COL,G.LANDESKOG,P.MUELLER,P.STASTNY
BUF,M.FOLIGNO,D.STAFFORD,T.ENNIS
BUF,A.SULZER,B.BOYES,T.ENNIS
COL,J.MCGINN,R.OREILLY,G.LANDESKOG
ANA,T.SELANNE,C.FOWLER,S.KOIVU
ANA,K.PALMIERI,,
ANA,B.RYAN,R.GETZLAF,L.VISNOVSKY
ANA,K.PALMIERI,R.GETZLAF,S.BROOKBANK
VAN,A.BURROWS,J.HANSEN,C.TANEV
VAN,R.KESLER,H.SEDIN,A.BURROWS
PHX,R.KLESLA,A.VERMETTE,R.WHITNEY
PHX,S.DOAN,A.VERMETTE,R.WHITNEY
PHX,O.EKMAN-LARSSON,L.KORPIKOSKI,R.WHITNEY
VAN,D.BOOTH,C.HIGGINS,K.BIEKSA
PHX,G.BRULE,T.PYATT,K.YANDLE
PHX,A.VERMETTE,O.EKMAN-LARSSON,S.DOAN
VAN,D.HAMHUIS,D.SEDIN,H.SEDIN
L.A,J.WILLIAMS,D.DOUGHTY,D.BROWN
L.A,A.KOPITAR,D.BROWN,
DET,J.HUDLER,H.ZETTERBERG,V.FILPPULA
