team,scorer,assist1,assist2
MTL,M.DARCHE,T.MOEN,T.PYATT
DAL,B.RICHARDS,S.ROBIDAS,L.ERIKSSON
MTL,B.GIONTA,S.GOMEZ,
DAL,L.ERIKSSON,M.RIBEIRO,S.ROBIDAS
S.J,L.COUTURE,R.CLOWE,
S.J,D.BOYLE,P.MARLEAU,J.THORNTON
EDM,R.WHITNEY,T.HALL,S.GAGNER
L.A,R.SCUDERI,A.KOPITAR,D.BROWN
L.A,B.RICHARDSON,D.DOUGHTY,D.BROWN
L.A,D.BROWN,A.KOPITAR,D.DOUGHTY
L.A,D.BROWN,R.SMYTH,R.SCUDERI
L.A,J.WILLIAMS,J.JOHNSON,J.STOLL
WSH,A.GORDON,M.JOHANSSON,J.ERSKINE
N.J,P.ELIAS,J.LANGENBRUNNER,T.ZAJAC
WSH,J.BEAGLE,D.STECKEL,M.BRADLEY
WSH,J.CHIMERA,A.GORDON,J.CARLSON
WSH,J.CARLSON,A.OVECHKIN,
WSH,M.KNUBLE,T.POTI,B.LAICH
CBJ,J.VORACEK,M.METHOT,D.BRASSARD
CBJ,J.BOLL,T.SESTITO,K.WILSON
CGY,O.JOKINEN,J.IGINLA,M.GIORDANO
CBJ,R.KLESLA,,
STL,B.BOYES,C.PORTER,
ATL,B.LITTLE,E.KANE,A.STEWART
STL,A.STEEN,B.JACKMAN,A.PIETRANGELO
STL,A.PIETRANGELO,V.SOBOTKA,
ATL,D.BYFUGLIEN,T.ENSTROM,N.ANTROPOV
STL,V.SOBOTKA,,
BUF,D.STAFFORD,D.ROY,T.MYERS
BUF,N.GERBE,C.RIVET,P.GAUSTAD
BUF,T.ENNIS,A.SEKERA,J.LEOPOLD
BUF,T.ENNIS,D.ROY,J.LEOPOLD
ANA,C.PERRY,T.SELANNE,C.FOWLER
BUF,C.RIVET,R.NIEDERMAYER,
ANA,C.PERRY,T.SELANNE,R.GETZLAF
T.B,D.MOORE,T.PURCELL,D.TYRELL
CAR,S.SAMSONOV,J.SKINNER,E.COLE
T.B,M.ST LOUIS,R.MALONE,D.MOORE
T.B,B.CLARK,M.ST LOUIS,V.HEDMAN
T.B,S.STAMKOS,M.ST LOUIS,T.PURCELL
T.B,S.BERGENHEIM,B.CLARK,V.LECAVALIER
ANA,B.MCMILLAN,L.SBISA,T.SELANNE
ANA,L.VISNOVSKY,T.SELANNE,S.KOIVU
ANA,C.PERRY,B.MCMILLAN,A.SUTTON
MIN,K.BRODZIAK,M.SCANDELLA,M.HAVLAT
CGY,O.JOKINEN,J.IGINLA,A.TANGUAY
MIN,M.HAVLAT,C.CLUTTERBUCK,M.ZIDLICKY
MIN,J.MADDEN,A.BRUNETTE,G.ZANON
MIN,C.CLUTTERBUCK,B.BURNS,
VAN,A.VOLPATTI,A.BOLDUC,
VAN,R.KESLER,R.TORRES,M.SAMUELSSON
STL,A.STEEN,A.CRACKNELL,R.POLAK
VAN,J.TAMBELLINI,M.SAMUELSSON,D.HAMHUIS
PIT,K.LETANG,T.KENNEDY,E.MALKIN
PIT,E.MALKIN,S.CROSBY,
PIT,E.MALKIN,S.CROSBY,
PIT,S.CROSBY,E.MALKIN,K.LETANG
PIT,M.COOKE,M.TALBOT,E.MALKIN
PHX,W.WOLSKI,D.MORRIS,E.BELANGER
PIT,C.CONNER,M.LETESTU,
FLA,B.THOMAS,S.REINPRECHT,T.VOKOUN
FLA,E.DADONOV,B.MCCABE,D.KULIKOV
FLA,S.MATTHIAS,M.REASONER,E.DADONOV
FLA,M.SANTORELLI,S.BERNIER,
FLA,D.KULIKOV,B.MCCABE,S.WEISS
ATL,F.MODIN,R.HAINSEY,J.SLATER
ATL,T.ENSTROM,D.BYFUGLIEN,
TOR,J.MITCHELL,P.KESSEL,T.KABERLE
ATL,F.MODIN,T.ENSTROM,D.BYFUGLIEN
ATL,A.STEWART,B.LITTLE,
ATL,T.ENSTROM,B.LITTLE,A.STEWART
TOR,M.GRABOVSKI,C.MACARTHUR,T.KABERLE
TOR,N.KULEMIN,K.VERSTEEG,M.GRABOVSKI
ATL,A.LADD,C.THORBURN,T.ENSTROM
OTT,R.SHANNON,J.WINCHESTER,
OTT,C.KELLY,C.NEIL,
WSH,M.PERREAULT,M.KNUBLE,B.LAICH
WSH,E.FEHR,A.OVECHKIN,
WSH,M.PERREAULT,E.FEHR,
MTL,M.CAMMALLERI,T.PLEKANEC,A.KOSTITSYN
COL,R.WILSON,R.OREILLY,C.ANDERSON
MTL,A.PICARD,M.PACIORETTY,S.GOMEZ
COL,K.PORTER,P.DUPUIS,
COL,T.GALIARDI,R.OREILLY,J.HOLOS
CHI,J.TOEWS,B.CAMPBELL,P.SHARP
L.A,K.CLIFFORD,M.HANDZUS,W.SIMMONDS
CHI,D.KEITH,P.SHARP,J.TOEWS
CHI,F.PISANI,B.BICKELL,D.BOLLAND
L.A,W.SIMMONDS,A.KOPITAR,J.QUICK
DET,P.DATSYUK,T.HOLMSTROM,J.FRANZEN
DET,P.EAVES,N.KRONWALL,V.FILPPULA
DAL,B.RICHARDS,L.ERIKSSON,J.WOYWITKA
DAL,B.MORROW,T.DALEY,L.ERIKSSON
DET,J.FRANZEN,B.RAFALSKI,P.DATSYUK
DAL,B.MORROW,J.BENN,
DAL,L.ERIKSSON,J.BENN,
MIN,A.MIETTINEN,M.KOIVU,B.BURNS
MIN,M.KOIVU,B.BURNS,A.BRUNETTE
MIN,C.KOBASEW,M.KOIVU,N.SCHULTZ
CGY,M.STAJAN,C.SARICH,R.BOURQUE
T.B,S.GAGNE,V.LECAVALIER,M.ST LOUIS
T.B,S.STAMKOS,M.ST LOUIS,R.MALONE
BUF,J.POMINVILLE,J.HECHT,A.SEKERA
T.B,M.ST LOUIS,S.STAMKOS,M.OHLUND
L.A,J.WILLIAMS,D.BROWN,D.DOUGHTY
L.A,T.LEWIS,A.PONIKAROVSKY,K.WESTGARTH
L.A,D.DOUGHTY,M.HANDZUS,W.SIMMONDS
NSH,S.SULLIVAN,R.SUTER,C.WILSON
L.A,R.SMYTH,D.BROWN,J.STOLL
L.A,A.PONIKAROVSKY,O.MOLLER,T.LEWIS
L.A,R.SMYTH,J.STOLL,O.MOLLER
S.J,L.COUTURE,D.BOYLE,R.CLOWE
S.J,M.VLASIC,J.PAVELSKI,J.MAYERS
S.J,L.COUTURE,D.BOYLE,P.MARLEAU
STL,D.BACKES,,
S.J,D.SETOGUCHI,M.VLASIC,J.PAVELSKI
DAL,B.RICHARDS,M.RIBEIRO,S.ROBIDAS
CBJ,F.TYUTIN,E.MOREAU,A.STRALMAN
DAL,B.RICHARDS,L.ERIKSSON,
ATL,R.HAINSEY,B.SOPEL,N.ANTROPOV
ATL,E.BOULTON,C.THORBURN,J.ODUYA
ATL,E.KANE,A.STEWART,R.HAINSEY
ATL,A.LADD,R.PEVERLEY,T.ENSTROM
N.J,I.KOVALCHUK,T.ZAJAC,P.ELIAS
ATL,E.BOULTON,C.THORBURN,J.SLATER
ATL,E.BOULTON,,
ATL,C.THORBURN,E.KANE,A.STEWART
ANA,R.GETZLAF,C.PERRY,B.RYAN
CAR,E.STAAL,J.JOKINEN,J.PITKANEN
CAR,E.STAAL,J.MCBAIN,J.JOKINEN
CAR,E.STAAL,E.COLE,J.SKINNER
ANA,R.GETZLAF,L.VISNOVSKY,C.PERRY
CAR,J.CORVO,B.SUTTER,
PHX,R.VRBATA,S.DOAN,K.YANDLE
NYI,J.JOENSUU,J.TAVARES,J.WISNIEWSKI
NYI,M.GRABNER,J.JOENSUU,
PHX,W.WOLSKI,S.DOAN,O.EKMAN-LARSSON
NYI,R.SCHREMP,A.MACDONALD,B.COMEAU
PHX,M.HANZAL,R.VRBATA,K.YANDLE
BOS,P.BERGERON,B.WHEELER,A.MCQUAID
BOS,A.FERENCE,B.MARCHAND,D.KREJCI
BOS,B.WHEELER,P.BERGERON,J.BOYCHUK
WSH,M.BRADLEY,D.STECKEL,M.HENDRICKS
WSH,K.ALZNER,J.CARLSON,A.OVECHKIN
VAN,A.BURROWS,K.BIEKSA,D.SEDIN
VAN,J.HANSEN,R.KESLER,J.TAMBELLINI
TOR,M.GRABOVSKI,C.MACARTHUR,N.KULEMIN
VAN,C.EHRHOFF,J.HANSEN,A.EDLER
VAN,H.SEDIN,A.BURROWS,K.BIEKSA
PHI,N.ZHERDEV,M.RICHARDS,
PHI,A.NODL,C.GIROUX,
NYR,D.STEPAN,A.FROLOV,E.CHRISTENSEN
PHI,V.LEINO,K.TIMONEN,D.BRIERE
PHI,N.ZHERDEV,A.MESZAROS,J.CARTER
CHI,P.SHARP,B.SEABROOK,J.TOEWS
CHI,B.BICKELL,F.PISANI,B.SEABROOK
DET,P.EAVES,J.ERICSSON,B.RAFALSKI
CHI,T.KOPECKY,B.CAMPBELL,N.HJALMARSSON
CHI,T.KOPECKY,J.SKILLE,J.DOWELL
FLA,B.MCCABE,S.MATTHIAS,E.DADONOV
FLA,M.REASONER,E.DADONOV,D.WIDEMAN
FLA,M.REASONER,J.GARRISON,
FLA,D.BOOTH,M.FROLIK,S.MATTHIAS
FLA,M.FROLIK,S.WEISS,C.HIGGINS
BUF,D.ROY,T.MYERS,P.LALIME
FLA,S.WEISS,C.HIGGINS,
BUF,T.CONNOLLY,J.HECHT,T.ENNIS
OTT,E.KARLSSON,C.KELLY,J.RUUTU
COL,T.GALIARDI,K.SHATTENKIRK,K.PORTER
OTT,M.MICHALEK,R.SHANNON,
COL,C.MCLEOD,J.LILES,P.DUPUIS
OTT,M.CARKNER,C.NEIL,C.KELLY
COL,M.DUCHENE,J.LILES,K.SHATTENKIRK
COL,K.PORTER,P.DUPUIS,
OTT,J.SPEZZA,A.KOVALEV,M.FISHER
OTT,D.ALFREDSSON,N.FOLIGNO,
COL,R.OREILLY,D.WINNIK,R.OBYRNE
COL,M.DUCHENE,T.FLEISCHMANN,
NSH,S.SULLIVAN,S.WEBER,
NSH,M.ERAT,R.SUTER,S.WEBER
NSH,M.ERAT,R.SUTER,S.KOSTITSYN
N.J,M.TEDENBY,I.KOVALCHUK,B.ROLSTON
EDM,L.OMARK,R.WHITNEY,
CBJ,K.HUSELIUS,R.KLESLA,R.UMBERGER
EDM,J.EBERLE,T.HALL,S.GAGNER
CBJ,K.HUSELIUS,R.UMBERGER,R.NASH
EDM,D.PENNER,L.OMARK,M.PAAJARVI
EDM,J.EBERLE,R.WHITNEY,T.HALL
EDM,M.PAAJARVI,R.OMARRA,L.OMARK
EDM,S.GAGNER,T.HALL,
CBJ,K.HUSELIUS,A.VERMETTE,
TOR,N.KULEMIN,C.MACARTHUR,F.BEAUCHEMIN
CGY,M.BACKLUND,B.MORRISON,
CGY,A.TANGUAY,M.STAJAN,J.IGINLA
CGY,O.JOKINEN,A.BABCHUK,N.HAGMAN
CGY,R.BOURQUE,N.HAGMAN,O.JOKINEN
CGY,N.HAGMAN,O.JOKINEN,M.GIORDANO
TOR,M.GRABOVSKI,K.VERSTEEG,
S.J,D.SETOGUCHI,J.PAVELSKI,J.BRAUN
DAL,B.MORROW,L.ERIKSSON,S.ROBIDAS
DAL,L.ERIKSSON,B.RICHARDS,S.ROBIDAS
S.J,T.MITCHELL,D.HEATLEY,K.HUSKINS
S.J,D.SETOGUCHI,J.PAVELSKI,N.WALLIN
DAL,T.WANDELL,S.OTT,
S.J,L.COUTURE,D.BOYLE,
MIN,K.BRODZIAK,P.BOUCHARD,M.HAVLAT
OTT,D.ALFREDSSON,M.FISHER,E.KARLSSON
OTT,N.FOLIGNO,E.KARLSSON,S.GONCHAR
OTT,C.KELLY,E.KARLSSON,D.ALFREDSSON
L.A,R.SMYTH,J.JOHNSON,D.BROWN
STL,J.MCCLEMENT,B.WINCHESTER,B.CROMBEEN
L.A,A.KOPITAR,D.DOUGHTY,J.JOHNSON
STL,V.SOBOTKA,D.BACKES,C.COLAIACOVO
STL,B.WINCHESTER,C.COLAIACOVO,V.SOBOTKA
STL,E.BREWER,V.SOBOTKA,D.BACKES
L.A,W.SIMMONDS,K.CLIFFORD,M.HANDZUS
L.A,D.BROWN,R.SCUDERI,A.KOPITAR
STL,A.STEEN,J.MCCLEMENT,B.CROMBEEN
STL,D.BACKES,B.BOYES,C.COLAIACOVO
MTL,M.CAMMALLERI,,
MTL,M.LAPIERRE,M.DARCHE,A.PICARD
BOS,B.WHEELER,M.RECCHI,P.BERGERON
MTL,M.PACIORETTY,S.GOMEZ,J.SPACEK
BOS,M.SAVARD,A.FERENCE,T.SEGUIN
MTL,B.GIONTA,M.PACIORETTY,S.GOMEZ
BOS,M.LUCIC,P.BERGERON,M.SAVARD
ATL,E.KANE,A.STEWART,J.ODUYA
ATL,A.STEWART,E.KANE,D.BYFUGLIEN
CAR,B.SUTTER,T.RUUTU,J.MCBAIN
CAR,E.STAAL,J.PITKANEN,
PHX,T.PYATT,K.TURRIS,K.YANDLE
PHX,A.AUCOIN,V.FIDDLER,L.KORPIKOSKI
NYR,D.GIRARDI,R.FEDOTENKO,M.STAAL
PHX,M.HANZAL,S.DOAN,R.WHITNEY
NYR,B.PRUST,D.GIRARDI,
NYR,D.STEPAN,C.DRURY,S.AVERY
NYI,P.PARENTEAU,J.TAVARES,J.WISNIEWSKI
NYI,B.COMEAU,R.SCHREMP,J.SIM
NYI,M.MOULSON,P.PARENTEAU,
ANA,J.LUPUL,S.KOIVU,J.BLAKE
ANA,J.BLAKE,C.FOWLER,J.LUPUL
COL,G.MAULDIN,D.WINNIK,A.FOOTE
CHI,B.BICKELL,B.SEABROOK,D.KEITH
COL,T.FLEISCHMANN,P.STASTNY,M.DUCHENE
COL,T.FLEISCHMANN,M.DUCHENE,K.SHATTENKIRK
CHI,J.TOEWS,J.CULLIMORE,T.KOPECKY
COL,T.FLEISCHMANN,D.JONES,R.OBYRNE
CHI,T.BROUWER,B.BICKELL,B.CAMPBELL
FLA,E.DADONOV,M.REASONER,S.MATTHIAS
FLA,M.FROLIK,C.HIGGINS,S.WEISS
FLA,B.MCCABE,D.WIDEMAN,M.SANTORELLI
CAR,E.COLE,J.SKINNER,E.STAAL
CAR,J.MCBAIN,J.PITKANEN,S.SAMSONOV
CAR,T.RUUTU,J.SKINNER,S.SAMSONOV
CAR,T.RUUTU,,
ATL,R.PEVERLEY,R.HAINSEY,
T.B,S.BERGENHEIM,R.JONES,P.KUBINA
PHI,J.CARTER,M.CARLE,
PHI,J.VAN RIEMSDYK,J.CARTER,A.MESZAROS
MTL,P.SUBBAN,S.GOMEZ,M.CAMMALLERI
PHI,N.ZHERDEV,S.ODONNELL,
MTL,T.PLEKANEC,B.POULIOT,M.CAMMALLERI
MTL,B.GIONTA,S.GOMEZ,P.SUBBAN
PHI,J.VAN RIEMSDYK,N.ZHERDEV,J.CARTER
PHI,C.GIROUX,M.RICHARDS,
DET,N.LIDSTROM,H.ZETTERBERG,P.DATSYUK
STL,C.COLAIACOVO,D.SCATCHARD,E.BREWER
DET,N.KRONWALL,D.CLEARY,D.HELM
DET,D.CLEARY,N.LIDSTROM,H.ZETTERBERG
DET,N.LIDSTROM,H.ZETTERBERG,B.RAFALSKI
STL,B.WINCHESTER,A.STEEN,P.BERGLUND
DET,N.LIDSTROM,D.CLEARY,H.ZETTERBERG
VAN,R.KESLER,A.EDLER,
CBJ,D.BRASSARD,J.VORACEK,M.METHOT
VAN,R.KESLER,M.SAMUELSSON,
CBJ,T.SESTITO,M.COMMODORE,F.TYUTIN
VAN,R.KESLER,D.SEDIN,H.SEDIN
S.J,N.WALLIN,B.FERRIERO,J.BRAUN
NSH,J.TOOTOO,,
S.J,D.HEATLEY,J.THORNTON,
NSH,S.KOSTITSYN,S.WEBER,R.SUTER
NSH,C.WILSON,S.SULLIVAN,M.GOC
WSH,B.LAICH,J.CARLSON,N.BACKSTROM
ANA,J.LUPUL,C.FOWLER,L.VISNOVSKY
ANA,R.GETZLAF,C.PERRY,T.LYDMAN
PIT,E.MALKIN,S.CROSBY,B.ORPIK
NYR,E.CHRISTENSEN,M.GABORIK,
NYR,A.FROLOV,B.BOYLE,D.GIRARDI
NYR,A.ANISIMOV,M.ROZSIVAL,M.DEL ZOTTO
NYR,B.BOYLE,A.FROLOV,M.STAAL
N.J,I.KOVALCHUK,D.ZUBRUS,
N.J,M.FAYNE,P.ELIAS,T.ZAJAC
N.J,I.KOVALCHUK,T.ZAJAC,P.ELIAS
BOS,D.KREJCI,D.SEIDENBERG,
BUF,D.STAFFORD,D.ROY,T.MYERS
BOS,M.RYDER,S.KAMPFER,
BUF,D.STAFFORD,D.ROY,
BUF,D.STAFFORD,D.ROY,J.POMINVILLE
TOR,D.PHANEUF,P.KESSEL,C.ARMSTRONG
EDM,J.EBERLE,S.GAGNER,R.WHITNEY
TOR,M.GRABOVSKI,C.MACARTHUR,B.LEBDA
TOR,K.VERSTEEG,L.SCHENN,T.BRENT
TOR,P.KESSEL,K.VERSTEEG,T.BOZAK
PHI,C.GIROUX,D.BRIERE,S.HARTNELL
PIT,E.MALKIN,A.GOLIGOSKI,S.CROSBY
PHI,N.ZHERDEV,J.VAN RIEMSDYK,S.ODONNELL
PIT,E.MALKIN,S.CROSBY,K.LETANG
PHI,S.HARTNELL,C.PRONGER,K.TIMONEN
DAL,J.BENN,M.RIBEIRO,N.GROSSMAN
S.J,D.JOSLIN,J.THORNTON,P.MARLEAU
S.J,R.CLOWE,B.FERRIERO,J.DEMERS
DAL,M.RIBEIRO,S.ROBIDAS,S.OTT
ATL,J.SLATER,E.BOULTON,C.THORBURN
ATL,B.LITTLE,C.THORBURN,D.BYFUGLIEN
ATL,D.BYFUGLIEN,R.PEVERLEY,N.ANTROPOV
OTT,D.ALFREDSSON,,
OTT,C.NEIL,J.RUUTU,C.KELLY
OTT,J.SPEZZA,,
ATL,B.LITTLE,,
L.A,W.SIMMONDS,M.GREENE,A.PONIKAROVSKY
L.A,O.MOLLER,K.CLIFFORD,D.DOUGHTY
L.A,A.KOPITAR,D.BROWN,J.WILLIAMS
L.A,A.KOPITAR,D.DOUGHTY,
L.A,J.JOHNSON,D.DOUGHTY,D.BROWN
CGY,J.IGINLA,M.BACKLUND,M.GIORDANO
CGY,B.MORRISON,N.HAGMAN,A.BABCHUK
CBJ,A.VERMETTE,A.MURRAY,M.COMMODORE
CBJ,R.NASH,K.RUSSELL,A.VERMETTE
CGY,J.IGINLA,A.TANGUAY,C.SARICH
COL,B.YIP,K.PORTER,P.STASTNY
CHI,T.BROUWER,T.KOPECKY,J.TOEWS
COL,P.STASTNY,B.YIP,
CHI,J.SKILLE,J.TOEWS,V.STALBERG
COL,C.MCLEOD,P.DUPUIS,R.OREILLY
CHI,B.BICKELL,T.BROUWER,J.DOWELL
COL,M.DUCHENE,G.MAULDIN,
CHI,J.MORIN,,
CHI,T.BROUWER,D.KEITH,P.SHARP
COL,T.FLEISCHMANN,D.JONES,M.DUCHENE
COL,M.DUCHENE,T.FLEISCHMANN,
COL,R.OREILLY,T.FLEISCHMANN,P.STASTNY
NSH,S.KOSTITSYN,C.FRANSON,M.ERAT
NSH,P.HORNQVIST,S.OBRIEN,
NSH,J.SMITHSON,S.KOSTITSYN,R.SUTER
NSH,P.HORNQVIST,C.FRANSON,
NSH,N.SPALING,S.WEBER,S.SULLIVAN
NYR,B.PRUST,A.FROLOV,B.BOYLE
NYR,A.ANISIMOV,,
NYR,M.GABORIK,M.STAAL,M.ROZSIVAL
NYR,B.DUBINSKY,D.GIRARDI,A.ANISIMOV
NYR,M.STAAL,B.BOYLE,B.PRUST
NYR,R.CALLAHAN,B.DUBINSKY,D.GIRARDI
NYR,R.CALLAHAN,,
VAN,A.BURROWS,D.SEDIN,H.SEDIN
VAN,H.SEDIN,D.SEDIN,R.KESLER
EDM,J.EBERLE,D.PENNER,K.FOSTER
ANA,C.PERRY,B.RYAN,
MIN,B.BURNS,M.HAVLAT,M.KOIVU
ANA,R.GETZLAF,B.RYAN,C.PERRY
ANA,R.GETZLAF,C.PERRY,L.VISNOVSKY
MIN,M.ZIDLICKY,A.BRUNETTE,M.KOIVU
ANA,C.PERRY,,
ANA,B.RYAN,T.LYDMAN,L.VISNOVSKY
ANA,C.PERRY,R.GETZLAF,C.FOWLER
S.J,R.CLOWE,J.DEMERS,M.VLASIC
CHI,J.HENDRY,J.DOWELL,J.SCOTT
S.J,R.CLOWE,M.VLASIC,J.BRAUN
MIN,M.KOIVU,,
L.A,D.BROWN,A.KOPITAR,J.WILLIAMS
MIN,C.CLUTTERBUCK,C.BARKER,E.NYSTROM
L.A,R.SMYTH,A.KOPITAR,D.BROWN
MIN,B.BURNS,P.OSULLIVAN,P.BOUCHARD
VAN,D.SEDIN,H.SEDIN,A.BURROWS
T.B,N.THOMPSON,R.MALONE,R.JONES
T.B,B.CLARK,D.MOORE,T.PURCELL
T.B,S.STAMKOS,M.LUNDIN,
VAN,M.MALHOTRA,M.SAMUELSSON,C.SCHNEIDER
T.B,T.PURCELL,S.STAMKOS,M.ST LOUIS
VAN,H.SEDIN,D.SEDIN,C.SCHNEIDER
VAN,K.BALLARD,,
T.B,S.STAMKOS,M.ST LOUIS,R.MALONE
NSH,R.SUTER,M.ERAT,S.KOSTITSYN
NSH,S.WEBER,R.SUTER,J.SMITHSON
NSH,J.WARD,F.BOUILLON,C.FRANSON
CAR,B.SUTTER,T.RUUTU,J.JOKINEN
STL,A.PIETRANGELO,P.BERGLUND,A.STEEN
NYR,M.STAAL,R.FEDOTENKO,B.DUBINSKY
CBJ,A.VERMETTE,R.UMBERGER,R.NASH
CBJ,R.NASH,J.VORACEK,J.HEJDA
CBJ,R.NASH,R.KLESLA,
COL,K.SHATTENKIRK,P.STASTNY,
WSH,M.KNUBLE,A.OVECHKIN,K.ALZNER
COL,R.WILSON,P.STASTNY,K.PORTER
COL,P.STASTNY,K.SHATTENKIRK,D.WINNIK
WSH,M.HENDRICKS,M.KNUBLE,N.BACKSTROM
DET,T.HOLMSTROM,P.DATSYUK,B.STUART
DET,D.CLEARY,T.BERTUZZI,J.ABDELKADER
DET,H.ZETTERBERG,T.HOLMSTROM,P.DATSYUK
N.J,P.ELIAS,T.ZAJAC,I.KOVALCHUK
DET,P.DATSYUK,H.ZETTERBERG,J.ERICSSON
TOR,P.KESSEL,T.BOZAK,T.KABERLE
TOR,T.KABERLE,F.SJOSTROM,T.BRENT
MTL,M.CAMMALLERI,T.PLEKANEC,A.KOSTITSYN
TOR,K.VERSTEEG,F.SJOSTROM,
PIT,D.JEFFREY,B.LOVEJOY,C.ADAMS
PIT,A.ASHAM,M.TALBOT,
BUF,T.ENNIS,D.ROY,T.VANEK
PIT,A.GOLIGOSKI,P.DUPUIS,S.CROSBY
BUF,J.POMINVILLE,T.MYERS,A.SEKERA
PIT,M.RUPP,D.JEFFREY,
PIT,M.COOKE,C.ADAMS,
PHI,J.VAN RIEMSDYK,C.GIROUX,J.CARTER
BOS,N.HORTON,D.KREJCI,M.LUCIC
PHI,M.RICHARDS,,
PHX,R.WHITNEY,R.VRBATA,E.JOVANOVSKI
PHX,S.DOAN,E.BELANGER,
PHX,S.DOAN,R.WHITNEY,K.YANDLE
DAL,J.NEAL,T.WANDELL,A.BURISH
PHX,L.KORPIKOSKI,V.FIDDLER,K.YANDLE
PHX,K.YANDLE,L.STEMPNIAK,W.WOLSKI
DAL,L.ERIKSSON,B.MORROW,
DAL,J.NEAL,B.RICHARDS,A.GAGNON
CAR,J.TLUSTY,T.BODIE,R.CARTER
ATL,N.BERGFORS,A.LADD,D.BYFUGLIEN
COL,T.FLEISCHMANN,M.DUCHENE,
COL,G.MAULDIN,,
ATL,B.LITTLE,E.KANE,
COL,M.HEJDUK,T.FLEISCHMANN,M.DUCHENE
COL,P.STASTNY,,
OTT,E.KARLSSON,,
N.J,P.ELIAS,I.KOVALCHUK,M.BRODEUR
OTT,M.MICHALEK,A.KOVALEV,E.KARLSSON
OTT,J.RUUTU,C.NEIL,C.KELLY
N.J,D.ZUBRUS,T.ZAJAC,I.KOVALCHUK
ANA,L.VISNOVSKY,R.GETZLAF,T.LYDMAN
ANA,D.SEXTON,B.MCMILLAN,L.VISNOVSKY
CGY,O.JOKINEN,M.GIORDANO,J.IGINLA
CGY,D.MOSS,J.IGINLA,M.GIORDANO
T.B,R.JONES,,
EDM,M.PAAJARVI,D.PENNER,A.COGLIANO
T.B,R.MALONE,T.PURCELL,M.OHLUND
EDM,T.HALL,R.OMARRA,
EDM,T.GILBERT,L.OMARK,M.PAAJARVI
T.B,S.STAMKOS,M.ST LOUIS,P.KUBINA
MTL,T.MOEN,M.CAMMALLERI,J.HALPERN
DET,N.LIDSTROM,P.DATSYUK,T.HOLMSTROM
DET,N.KRONWALL,D.CLEARY,J.FRANZEN
DET,P.DATSYUK,J.ERICSSON,H.ZETTERBERG
MTL,B.POULIOT,A.PICARD,
DET,P.EAVES,,
L.A,K.CLIFFORD,W.SIMMONDS,
L.A,A.KOPITAR,J.JOHNSON,D.BROWN
CGY,O.JOKINEN,J.IGINLA,A.BABCHUK
OTT,M.FISHER,N.FOLIGNO,
NYR,D.STEPAN,M.GABORIK,
OTT,J.SPEZZA,E.KARLSSON,S.GONCHAR
NYR,R.FEDOTENKO,M.GABORIK,M.ROZSIVAL
OTT,M.FISHER,N.FOLIGNO,C.CAMPOLI
NYR,E.CHRISTENSEN,M.ROZSIVAL,S.EMINGER
NYR,M.SAUER,B.PRUST,S.AVERY
NYR,B.DUBINSKY,,
MIN,A.BRUNETTE,A.MIETTINEN,M.KOIVU
PHX,T.PYATT,O.EKMAN-LARSSON,V.FIDDLER
MIN,B.BURNS,A.MIETTINEN,M.KOIVU
MIN,A.BRUNETTE,M.ZIDLICKY,P.BOUCHARD
PHX,T.PYATT,S.DOAN,K.YANDLE
STL,A.STEEN,C.COLAIACOVO,D.BACKES
STL,J.MCCLEMENT,E.JOHNSON,D.BACKES
STL,V.SOBOTKA,E.JOHNSON,M.DAGOSTINI
CBJ,J.HEJDA,R.NASH,A.STRALMAN
STL,D.BACKES,,
FLA,M.FROLIK,S.REINPRECHT,J.GARRISON
FLA,S.BERNIER,S.WEISS,D.KULIKOV
FLA,M.SANTORELLI,S.WEISS,D.WIDEMAN
PHI,V.LEINO,K.TIMONEN,M.RICHARDS
PHI,C.PRONGER,D.BRIERE,M.CARLE
PHI,D.BRIERE,A.MESZAROS,S.ODONNELL
TOR,M.GRABOVSKI,C.MACARTHUR,D.PHANEUF
PHI,D.BRIERE,A.MESZAROS,J.SHELLEY
BUF,P.GAUSTAD,C.MCCORMICK,
BUF,T.VANEK,D.ROY,N.GERBE
BUF,J.POMINVILLE,,
S.J,L.COUTURE,D.BOYLE,R.CLOWE
S.J,M.VLASIC,L.COUTURE,R.CLOWE
BUF,C.MCCORMICK,P.GAUSTAD,
S.J,D.MURRAY,T.MITCHELL,
BUF,P.GAUSTAD,C.MCCORMICK,A.SEKERA
BUF,T.VANEK,D.ROY,N.GERBE
BOS,M.LUCIC,M.SAVARD,
NYI,F.NIELSEN,,
BOS,B.MARCHAND,,
BOS,M.RYDER,A.FERENCE,Z.CHARA
NYI,R.SCHREMP,T.HAMONIC,Z.KONOPKA
BOS,M.LUCIC,J.BOYCHUK,
BOS,P.BERGERON,D.KREJCI,Z.CHARA
CHI,B.BICKELL,J.CULLIMORE,N.BOYNTON
CHI,J.TOEWS,B.SEABROOK,D.KEITH
CHI,J.MORIN,D.BOLLAND,
DAL,J.NEAL,B.RICHARDS,L.ERIKSSON
CHI,T.BROUWER,D.BOLLAND,B.BICKELL
DAL,B.SEGAL,,
DAL,L.ERIKSSON,B.RICHARDS,J.NEAL
CHI,P.SHARP,J.TOEWS,D.KEITH
NSH,C.WILSON,C.OREILLY,S.SULLIVAN
NSH,M.ERAT,S.KOSTITSYN,M.GOC
DET,P.DATSYUK,H.ZETTERBERG,
